__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759720946.209308,0.301918626,0.233661845,0.091388814,0.000450134,1.000000000,1.200000048,-0.039464954,0.039845124,0.000000000,0.006993572,0.302871317,-0.012441313,1759720946208681.000000000,0.000000000,1.000000000,1.000000000,10.680150986,1.000000000,-0.041267697,0.006007540,0.306813002,0.726780653,0.266586065,0.512203991,-0.338081837,0.272086799,0.212769464,0.000000000,-0.256801337,0.281475723,-0.399397194,-0.529878676,3.379508257,3.732259512,0.314159274,-4.701573849,-5.000000000
1759720946.309652,0.297419965,0.266605496,0.093815841,0.000481844,1.000000000,1.200000048,-0.038231634,0.040805046,0.000000000,0.001157077,0.304319888,-0.015246456,1759720946308970.000000000,0.000000000,1.000000000,1.000000000,10.780199051,1.000000000,-0.043800786,-0.000460395,0.306026965,0.726468861,0.301853240,0.483537644,-0.310765922,0.320274115,0.215456828,0.000000000,-0.219508380,0.331325859,-0.430815667,-0.500223160,3.411918163,3.763690710,0.314159274,-4.711843967,-5.000000000
1759720946.408897,0.286173254,0.300968558,0.107203603,0.000313997,1.000000000,1.200000048,-0.043160476,0.041180030,0.000000000,-0.004142465,0.304692030,-0.018052125,1759720946408277.000000000,0.000000000,1.000000000,1.000000000,10.880105019,1.000000000,-0.045329437,-0.006161755,0.306463033,0.726440310,0.332774758,0.450402707,-0.280810565,0.365406007,0.219577283,0.000000000,-0.183497965,0.378015131,-0.453865796,-0.465944797,3.441856384,3.795077085,0.314159274,-4.716468811,-5.000000000
1759720946.511499,0.263763100,0.336242706,0.097576521,0.000384808,1.000000000,1.200000048,-0.042970613,0.041059203,0.000000000,-0.011704992,0.305123270,-0.021391315,1759720946510056.000000000,0.000000000,1.000000000,1.000000000,10.980283737,1.000000000,-0.044956088,-0.012326276,0.306057185,0.726535439,0.364689976,0.412963212,-0.245218426,0.407241374,0.223752782,0.000000000,-0.141138837,0.421294093,-0.476989746,-0.427213401,3.474351883,3.826548815,0.314159274,-4.720779419,-5.000000000
1759720946.609372,0.235220239,0.368419081,0.098329961,0.000500679,1.000000000,1.200000048,-0.041239247,0.040378660,0.000000000,-0.018003203,0.305289268,-0.024175968,1759720946608720.000000000,0.000000000,1.000000000,1.000000000,11.080124855,1.000000000,-0.048116881,-0.017286802,0.306446582,0.726512015,0.392543316,0.371799171,-0.210886762,0.445139915,0.227385640,0.000000000,-0.097905487,0.460500389,-0.499358356,-0.384628892,3.504228592,3.857914925,0.314159274,-4.725208759,-5.000000000
1759720946.709540,0.200171798,0.394653201,0.100260593,0.000502825,1.000000000,1.200000048,-0.045539223,0.039140593,0.000000000,-0.023193609,0.305864036,-0.027327646,1759720946708882.000000000,0.000000000,1.000000000,1.000000000,11.180130005,1.000000000,-0.052384309,-0.022905165,0.306481808,0.726469576,0.420748323,0.327098668,-0.172192901,0.478947401,0.230455950,0.000000000,-0.044877104,0.495474488,-0.520796001,-0.338385910,3.536364555,3.889332533,0.314159274,-4.730001450,-5.000000000
1759720946.810688,0.155962065,0.421279609,0.095952295,0.000416994,1.000000000,1.200000048,-0.050079837,0.037574243,0.000000000,-0.028279196,0.306264639,-0.030678358,1759720946809980.000000000,0.000000000,1.000000000,1.000000000,11.280279160,1.000000000,-0.055329096,-0.027191874,0.307039112,0.726686656,0.441348732,0.279273629,-0.134345174,0.508321166,0.233939230,0.000000000,0.003915429,0.525861859,-0.536889493,-0.288910568,3.565859556,3.920795202,0.314159274,-4.730248451,-5.000000000
1759720946.909360,0.107054517,0.453512996,0.094717361,0.000503540,1.000000000,1.200000048,-0.055590719,0.035519034,0.000000000,-0.032407735,0.306527197,-0.034903966,1759720946908740.000000000,0.000000000,1.000000000,1.000000000,11.380128860,1.000000000,-0.055340558,-0.031183394,0.306978911,0.727093458,0.458347559,0.228986979,-0.090319939,0.532868743,0.238193795,0.000000000,0.058087390,0.551256537,-0.549571812,-0.236888662,3.597630978,3.952163935,0.314159274,-4.727511883,-5.000000000
1759720947.010508,0.054224856,0.479387581,0.082043923,0.000499249,1.000000000,1.200000048,-0.052935772,0.033281378,0.000000000,-0.037886050,0.306937248,-0.039113890,1759720947009500.000000000,0.000000000,1.000000000,1.000000000,11.480127335,1.000000000,-0.052909836,-0.034100592,0.307953835,0.727593839,0.468305707,0.176489413,-0.046109080,0.552481353,0.242183894,0.000000000,0.107174136,0.571545899,-0.555720270,-0.182579562,3.626865864,3.983579636,0.314159274,-4.723372459,-5.000000000
1759720947.109297,-0.003142937,0.496411383,0.067597248,0.000505447,1.000000000,1.200000048,-0.048420995,0.030606948,0.000000000,-0.038455777,0.307074368,-0.043351337,1759720947108678.000000000,0.000000000,1.000000000,1.000000000,11.580155373,1.000000000,-0.048302956,-0.035414692,0.309552461,0.727981031,0.472006619,0.122328259,0.005105609,0.566939116,0.245145634,0.000000000,0.157342389,0.586502552,-0.555438519,-0.126549453,3.658694744,4.015004158,0.314159274,-4.718621254,-5.000000000
1759720947.209387,-0.052684546,0.506462455,0.066783272,0.000489473,1.000000000,1.200000048,-0.041914526,0.028252495,0.000000000,-0.039134432,0.307731599,-0.046826564,1759720947208725.000000000,0.000000000,1.000000000,1.000000000,11.680149078,1.000000000,-0.042164393,-0.036693387,0.310887843,0.728179157,0.470018446,0.067042910,0.054468747,0.576098442,0.246536076,0.000000000,0.200283244,0.595977902,-0.548623919,-0.069356367,3.688313484,4.046418190,0.314159274,-4.716964722,-5.000000000
1759720947.311420,-0.109416559,0.512697577,0.059525479,0.000395298,1.000000000,1.200000048,-0.033574674,0.025653271,0.000000000,-0.040275577,0.308485389,-0.049843613,1759720947310324.000000000,0.000000000,1.000000000,1.000000000,11.780220032,1.000000000,-0.034679648,-0.038585514,0.310207129,0.728426754,0.460759580,0.011088637,0.109139197,0.579880297,0.247970089,0.000000000,0.245976076,0.599890351,-0.537793279,-0.011471274,3.720853090,4.077856541,0.314159274,-4.713232517,-5.000000000
1759720947.409724,-0.159548014,0.512001336,0.045999881,0.000516415,1.000000000,1.200000048,-0.029103989,0.023111124,0.000000000,-0.044062652,0.309522569,-0.052190926,1759720947409057.000000000,0.000000000,1.000000000,1.000000000,11.880190849,1.000000000,-0.027170878,-0.039610047,0.310116917,0.728858411,0.446068555,-0.044913340,0.160383835,0.578244686,0.249809951,0.000000000,0.284175605,0.598198295,-0.521557391,0.046463173,3.751215935,4.109263420,0.314159274,-4.705437183,-5.000000000
1759720947.511126,-0.203356236,0.502825320,0.041540708,0.000568867,1.000000000,1.200000048,-0.017636415,0.020560345,0.000000000,-0.042527877,0.309664518,-0.053870279,1759720947510392.000000000,0.000000000,1.000000000,1.000000000,11.980230331,1.000000000,-0.019234532,-0.040466662,0.310878187,0.729323149,0.427056730,-0.100534134,0.212564602,0.571206629,0.250519395,0.000000000,0.321800649,0.590917349,-0.498003513,0.104003280,3.781773806,4.140691757,0.314159274,-4.698077202,-5.000000000
1759720947.611538,-0.243574843,0.481640190,0.037603077,0.000385523,1.000000000,1.200000048,-0.009684010,0.018049417,0.000000000,-0.046164677,0.309856802,-0.054593008,1759720947610313.000000000,0.000000000,1.000000000,1.000000000,12.080215454,1.000000000,-0.012347424,-0.045336597,0.310265064,0.729443312,0.405465007,-0.155185908,0.264394909,0.558839381,0.249958143,0.000000000,0.361644864,0.578123331,-0.467204422,0.160540923,3.812619686,4.172102451,0.314159274,-4.693495274,-5.000000000
1759720947.709440,-0.282460839,0.456564635,0.028580425,0.000512362,1.000000000,1.200000048,-0.003207562,0.014868891,0.000000000,-0.051161584,0.310337722,-0.054768171,1759720947708796.000000000,0.000000000,1.000000000,1.000000000,12.180126190,1.000000000,-0.006231080,-0.050448213,0.309375972,0.729516268,0.377907902,-0.208350644,0.318097740,0.541270852,0.248459756,0.000000000,0.401221037,0.559948564,-0.427294672,0.215540230,3.845967054,4.203490734,0.314159274,-4.689591885,-5.000000000
1759720947.809299,-0.313466400,0.416971266,0.032560896,0.000504732,1.000000000,1.200000048,0.002708322,0.011408148,0.000000000,-0.055441659,0.310306191,-0.054419283,1759720947808614.000000000,0.000000000,1.000000000,1.000000000,12.280103683,1.000000000,-0.002075234,-0.054107282,0.308837801,0.729418397,0.349269569,-0.259607106,0.363606393,0.518640816,0.245824039,0.000000000,0.436069548,0.536537647,-0.388203681,0.268565416,3.876590967,4.234899521,0.314159274,-4.690095425,-5.000000000
1759720947.909807,-0.348814130,0.364362478,0.038163733,0.000509977,1.000000000,1.200000048,0.008960987,0.007342213,0.000000000,-0.056530382,0.309884548,-0.053534281,1759720947909002.000000000,0.000000000,1.000000000,1.000000000,12.380130768,1.000000000,0.000507201,-0.056809273,0.308413118,0.729296029,0.314603627,-0.308463871,0.407310784,0.491155982,0.243711993,0.000000000,0.470932513,0.508104384,-0.341461986,0.319108069,3.909510612,4.266324043,0.314159274,-4.689228535,-5.000000000
1759720948.009195,-0.377527446,0.319640100,0.032646578,0.000309229,1.000000000,1.200000048,0.012018761,0.003402628,0.000000000,-0.058239318,0.309382409,-0.052332725,1759720948008571.000000000,0.000000000,1.000000000,1.000000000,12.480135918,1.000000000,0.002244127,-0.058412161,0.308313578,0.729377329,0.278671920,-0.354429424,0.442365259,0.459090352,0.242585093,0.000000000,0.497696638,0.474932224,-0.294316083,0.366659760,3.939746380,4.297741413,0.314159274,-4.685595036,-5.000000000
1759720948.109431,-0.405944765,0.261001974,0.029838642,0.000510693,1.000000000,1.200000048,0.012514112,-0.001077100,0.000000000,-0.058433134,0.308865726,-0.051106013,1759720948108791.000000000,0.000000000,1.000000000,1.000000000,12.580120087,1.000000000,0.006166655,-0.058194183,0.308257401,0.729487002,0.235112146,-0.397077143,0.474855483,0.422745675,0.241259977,0.000000000,0.517605603,0.437333405,-0.239238769,0.410779119,3.972509623,4.329152584,0.314159274,-4.680132866,-5.000000000
1759720948.210619,-0.426106274,0.210871920,0.026415100,0.000256300,1.000000000,1.200000048,0.015756223,-0.005203506,0.000000000,-0.057718653,0.308716983,-0.049847476,1759720948209516.000000000,0.000000000,1.000000000,1.000000000,12.680089951,1.000000000,0.009538298,-0.056590058,0.309280545,0.729659081,0.192624420,-0.436012864,0.499491751,0.382461667,0.239211768,0.000000000,0.530336142,0.395659328,-0.187757775,0.451058418,4.002599716,4.360558510,0.314159274,-4.674148083,-5.000000000
1759720948.309478,-0.443780184,0.149824530,0.017848795,0.000482082,1.000000000,1.200000048,0.020700911,-0.009739864,0.000000000,-0.058018111,0.309011251,-0.048168287,1759720948308823.000000000,0.000000000,1.000000000,1.000000000,12.780136108,1.000000000,0.014420090,-0.053022429,0.308910310,0.729986727,0.142496899,-0.470905632,0.519458175,0.338573545,0.237584710,0.000000000,0.534781277,0.350256741,-0.132078111,0.487155229,4.035196781,4.391989231,0.314159274,-4.664242744,-5.000000000
1759720948.409127,-0.455178767,0.100490950,0.009025446,0.000484705,1.000000000,1.200000048,0.022404663,-0.013705773,0.000000000,-0.051466782,0.309094310,-0.046463996,1759720948408511.000000000,0.000000000,1.000000000,1.000000000,12.880108833,1.000000000,0.018649448,-0.049328227,0.309349537,0.730412900,0.095989056,-0.501376569,0.533108294,0.291557342,0.236255661,0.000000000,0.536932528,0.301618159,-0.077725857,0.518677652,4.065352440,4.423396587,0.314159274,-4.654186726,-5.000000000
1759720948.509162,-0.458650410,0.040772624,0.002225861,0.000452995,1.000000000,1.200000048,0.028197875,-0.017373346,0.000000000,-0.047892950,0.309336185,-0.044467282,1759720948508561.000000000,0.000000000,1.000000000,1.000000000,12.980123520,1.000000000,0.022078499,-0.048675675,0.309187889,0.730820596,0.045897897,-0.527178764,0.542637110,0.241798952,0.234077409,0.000000000,0.537564754,0.250142723,-0.016804632,0.545370162,4.098042965,4.454817295,0.314159274,-4.643484116,-5.000000000
1759720948.609237,-0.458290607,-0.013166503,-0.009411945,0.000331402,1.000000000,1.200000048,0.031361990,-0.020742053,0.000000000,-0.048611000,0.308980912,-0.042193279,1759720948608578.000000000,0.000000000,1.000000000,1.000000000,13.080120087,1.000000000,0.022601631,-0.047809817,0.310336858,0.731121838,-0.000208165,-0.548054039,0.545398593,0.189791739,0.230618253,0.000000000,0.534505367,0.196340919,0.038464364,0.566965818,4.128069878,4.486232281,0.314159274,-4.633052826,-5.000000000
1759720948.709156,-0.452438176,-0.061985712,-0.010834075,0.000492573,1.000000000,1.200000048,0.030928764,-0.023754751,0.000000000,-0.045850500,0.309672147,-0.040126365,1759720948708549.000000000,0.000000000,1.000000000,1.000000000,13.180101395,1.000000000,0.023305483,-0.046828188,0.311032981,0.731245279,-0.042476289,-0.563810647,0.544049978,0.136021063,0.225702658,0.000000000,0.527531683,0.140714765,0.089263491,0.583266139,4.155444622,4.517642021,0.314159274,-4.626516819,-5.000000000
1759720948.812088,-0.444500089,-0.120032921,-0.015103257,0.000545263,1.000000000,1.200000048,0.029718265,-0.027175853,0.000000000,-0.044305183,0.310173184,-0.037708484,1759720948810827.000000000,0.000000000,1.000000000,1.000000000,13.280298233,1.000000000,0.022684081,-0.044988260,0.311840355,0.731283724,-0.090587437,-0.574321806,0.534765065,0.080861486,0.220305264,0.000000000,0.516065896,0.083651789,0.145451158,0.594140053,4.187667370,4.549119949,0.314159274,-4.620388031,-5.000000000
1759720948.909575,-0.432561666,-0.165142089,-0.010401941,0.000334501,1.000000000,1.200000048,0.028145079,-0.030196568,0.000000000,-0.040873036,0.310233563,-0.035767924,1759720948908916.000000000,0.000000000,1.000000000,1.000000000,13.380137444,1.000000000,0.022145204,-0.042288393,0.312542439,0.731153011,-0.133772492,-0.579441071,0.520580292,0.025143739,0.214754090,0.000000000,0.501340330,0.026011378,0.195348352,0.599435925,4.217536926,4.580485344,0.314159274,-4.617655277,-5.000000000
1759720949.009372,-0.421716005,-0.207917571,-0.001257285,0.000375032,1.000000000,1.200000048,0.026104424,-0.033121299,0.000000000,-0.041587293,0.311208606,-0.034115471,1759720949008714.000000000,0.000000000,1.000000000,1.000000000,13.480141640,1.000000000,0.022086304,-0.040320411,0.314341098,0.730913579,-0.176316604,-0.579162598,0.502231538,-0.030899987,0.209301904,0.000000000,0.482134432,-0.031966254,0.244048476,0.599147856,4.247503757,4.611902714,0.314159274,-4.616348743,-5.000000000
1759720949.110558,-0.409857512,-0.257381350,0.001594424,0.000325203,1.000000000,1.200000048,0.029330563,-0.036161859,0.000000000,-0.036813367,0.312046826,-0.032387909,1759720949109088.000000000,0.000000000,1.000000000,1.000000000,13.580166817,1.000000000,0.023486536,-0.034832057,0.313819677,0.730413139,-0.221629977,-0.573474467,0.474996865,-0.086666949,0.203447506,0.000000000,0.456544071,-0.089657575,0.289964616,0.593263447,4.280332565,4.643326283,0.314159274,-4.619464397,-5.000000000
1759720949.211532,-0.390258014,-0.293057352,0.012040137,0.000576496,1.000000000,1.200000048,0.028690295,-0.038460329,0.000000000,-0.030893212,0.312689364,-0.030591646,1759720949210436.000000000,0.000000000,1.000000000,1.000000000,13.680223465,1.000000000,0.024225883,-0.033370707,0.314453959,0.729897201,-0.260670096,-0.562425017,0.448782831,-0.141641170,0.197812811,0.000000000,0.431656837,-0.146528795,0.336965740,0.581832707,4.310656071,4.674759865,0.314159274,-4.624249458,-5.000000000
1759720949.309473,-0.366020143,-0.331754506,0.018147750,0.000533581,1.000000000,1.200000048,0.029421905,-0.040682189,0.000000000,-0.031171475,0.312876731,-0.028950164,1759720949308834.000000000,0.000000000,1.000000000,1.000000000,13.780141830,1.000000000,0.026967604,-0.032828793,0.313661814,0.729500592,-0.301521480,-0.546144366,0.416699678,-0.195219055,0.193695337,0.000000000,0.398200780,-0.201955512,0.385477990,0.564990222,4.343481064,4.706150532,0.314159274,-4.627159595,-5.000000000
1759720949.409474,-0.343500555,-0.365612715,0.020516103,0.000532150,1.000000000,1.200000048,0.032120463,-0.043038011,0.000000000,-0.030499440,0.313311666,-0.027108479,1759720949408826.000000000,0.000000000,1.000000000,1.000000000,13.880116463,1.000000000,0.030294927,-0.031363908,0.313172847,0.729302704,-0.340036929,-0.524759471,0.381124556,-0.247005373,0.190700054,0.000000000,0.361616164,-0.255528808,0.431000024,0.542867422,4.376352310,4.737558365,0.314159274,-4.627770424,-5.000000000
1759720949.509295,-0.320829123,-0.396204799,0.027081927,0.000497341,1.000000000,1.200000048,0.035123553,-0.045047581,0.000000000,-0.028090028,0.313225567,-0.025245501,1759720949508669.000000000,0.000000000,1.000000000,1.000000000,13.980113983,1.000000000,0.032251082,-0.031237934,0.313970983,0.729194462,-0.373417675,-0.498471022,0.345477760,-0.296497554,0.188679188,0.000000000,0.325920850,-0.306728810,0.469817847,0.515671849,4.406663895,4.768973351,0.314159274,-4.627613544,-5.000000000
1759720949.609395,-0.287035972,-0.428307444,0.026687978,0.000492096,1.000000000,1.200000048,0.037664946,-0.047157656,0.000000000,-0.026899096,0.313216507,-0.023049412,1759720949608744.000000000,0.000000000,1.000000000,1.000000000,14.080120087,1.000000000,0.036631595,-0.027461113,0.312953442,0.729036510,-0.408495516,-0.467525721,0.301962852,-0.343225628,0.186762512,0.000000000,0.279012114,-0.355069369,0.503887594,0.483658701,4.439732552,4.800391197,0.314159274,-4.627775192,-5.000000000
1759720949.709285,-0.257103175,-0.453132957,0.036974434,0.000548601,1.000000000,1.200000048,0.042243525,-0.048958115,0.000000000,-0.022611862,0.312875211,-0.020710938,1759720949708684.000000000,0.000000000,1.000000000,1.000000000,14.180154800,1.000000000,0.040974442,-0.025330599,0.313161612,0.728865981,-0.438408762,-0.432204396,0.260324866,-0.386760294,0.185476273,0.000000000,0.232911900,-0.400106281,0.535062432,0.447118521,4.470164299,4.831818104,0.314159274,-4.630414009,-5.000000000
1759720949.809256,-0.217510238,-0.481349558,0.041704621,0.000499487,1.000000000,1.200000048,0.044674978,-0.050625850,0.000000000,-0.020620717,0.313013107,-0.017965289,1759720949808612.000000000,0.000000000,1.000000000,1.000000000,14.280152321,1.000000000,0.045149155,-0.021745937,0.312933058,0.728585184,-0.467020065,-0.392859876,0.210215285,-0.426667631,0.183725879,0.000000000,0.179546714,-0.441390723,0.559576809,0.406416327,4.503142357,4.863233089,0.314159274,-4.635992527,-5.000000000
1759720949.909277,-0.173984721,-0.499798656,0.046998259,0.000482798,1.000000000,1.200000048,0.050298277,-0.051864784,0.000000000,-0.014561067,0.312943876,-0.014978604,1759720949908640.000000000,0.000000000,1.000000000,1.000000000,14.380141258,1.000000000,0.048189268,-0.016119067,0.312873423,0.728323698,-0.488207817,-0.349851340,0.160275936,-0.462588578,0.183172122,0.000000000,0.130372360,-0.478551179,0.573804557,0.361923695,4.533653736,4.894645691,0.314159274,-4.637702942,-5.000000000
1759720950.009473,-0.123485945,-0.516899526,0.039196569,0.000519276,1.000000000,1.200000048,0.052660394,-0.052686676,0.000000000,-0.008272089,0.313350350,-0.011237309,1759720950008802.000000000,0.000000000,1.000000000,1.000000000,14.480130196,1.000000000,0.048107017,-0.009555880,0.312214434,0.728518605,-0.504798234,-0.303577155,0.104072064,-0.494191319,0.184067205,0.000000000,0.077859037,-0.511244476,0.582435369,0.314052731,4.566767216,4.926058292,0.314159274,-4.634057999,-5.000000000
1759720950.111740,-0.077570006,-0.523712814,0.045126300,0.000386238,1.000000000,1.200000048,0.050381072,-0.053010959,0.000000000,-0.002101904,0.312887311,-0.007952665,1759720950110604.000000000,0.000000000,1.000000000,1.000000000,14.580184937,1.000000000,0.048859488,-0.004814431,0.312338829,0.728432477,-0.516384780,-0.254436255,0.051150110,-0.521197021,0.183799893,0.000000000,0.025428595,-0.539182067,0.586529434,0.263216108,4.597424507,4.957490921,0.314159274,-4.635308266,-5.000000000
1759720950.209669,-0.030034831,-0.526139021,0.044872981,0.000311136,1.000000000,1.200000048,0.051542666,-0.052938003,0.000000000,0.000841389,0.312902510,-0.004606117,1759720950209056.000000000,0.000000000,1.000000000,1.000000000,14.680107117,1.000000000,0.047977552,-0.001038726,0.312562764,0.728374422,-0.521015048,-0.202986047,-0.002241620,-0.543305457,0.184009954,0.000000000,-0.021389348,-0.562053382,0.585931718,0.209990516,4.628112316,4.988883018,0.314159274,-4.636518478,-5.000000000
1759720950.310156,0.024830665,-0.519734800,0.045294870,0.000353813,1.000000000,1.200000048,0.050562698,-0.052524231,0.000000000,0.005226030,0.312659770,-0.000994308,1759720950309021.000000000,0.000000000,1.000000000,1.000000000,14.780156136,1.000000000,0.046279199,0.002859625,0.311419904,0.728186309,-0.520763874,-0.149575740,-0.058544885,-0.560367048,0.183601275,0.000000000,-0.072575592,-0.579703748,0.581402838,0.154737160,4.661167622,5.020314217,0.314159274,-4.640829563,-5.000000000
1759720950.409642,0.073433317,-0.511469007,0.058317553,0.000582218,1.000000000,1.200000048,0.049414989,-0.051928144,0.000000000,0.006626724,0.312438607,0.002497203,1759720950408958.000000000,0.000000000,1.000000000,1.000000000,14.880155563,1.000000000,0.044643063,0.004093975,0.312395066,0.728098750,-0.514551997,-0.094794162,-0.112296686,-0.572187245,0.184848815,0.000000000,-0.122940607,-0.591931760,0.572698712,0.098065235,4.693892002,5.051730156,0.314159274,-4.641513824,-5.000000000
1759720950.511456,0.122766800,-0.497657239,0.057319175,0.000516176,1.000000000,1.200000048,0.045380350,-0.051259406,0.000000000,0.008787250,0.312633067,0.005582019,1759720950510337.000000000,0.000000000,1.000000000,1.000000000,14.980215073,1.000000000,0.042144962,0.004949587,0.313325435,0.728461742,-0.503099620,-0.039094839,-0.159921512,-0.578667223,0.187739834,0.000000000,-0.166915342,-0.598635375,0.560114026,0.040443890,4.723880768,5.083164215,0.314159274,-4.636440754,-5.000000000
1759720950.611395,0.162761822,-0.481112123,0.043088567,0.000482082,1.000000000,1.200000048,0.041210502,-0.050478157,0.000000000,0.010901595,0.312704563,0.008157983,1759720950610266.000000000,0.000000000,1.000000000,1.000000000,15.080212593,1.000000000,0.039957594,0.007877825,0.313522577,0.728846192,-0.486853570,0.016936122,-0.207393572,-0.579739034,0.189730987,0.000000000,-0.208434865,-0.599744141,0.540726781,-0.017520539,4.754054546,5.114579678,0.314159274,-4.630576134,-5.000000000
1759720950.710912,0.202134773,-0.458772302,0.039469447,0.000396252,1.000000000,1.200000048,0.039776310,-0.049338732,0.000000000,0.015941894,0.313141167,0.010798018,1759720950710215.000000000,0.000000000,1.000000000,1.000000000,15.180227280,1.000000000,0.039418694,0.009144900,0.312603772,0.728975952,-0.466360003,0.072817981,-0.254016697,-0.575397015,0.189239055,0.000000000,-0.256635606,-0.595252275,0.520839453,-0.075330719,4.786693096,5.146000385,0.314159274,-4.629359245,-5.000000000
1759720950.809580,0.240467772,-0.434645563,0.044082288,0.000525475,1.000000000,1.200000048,0.039018173,-0.048136059,0.000000000,0.014815876,0.312948793,0.013154655,1759720950808898.000000000,0.000000000,1.000000000,1.000000000,15.280129433,1.000000000,0.038879458,0.006595372,0.313816965,0.728885949,-0.442786217,0.127958223,-0.293199867,-0.565694988,0.188041121,0.000000000,-0.296271861,-0.585215509,0.502066374,-0.132373691,4.816781521,5.177385330,0.314159274,-4.632155895,-5.000000000
1759720950.909864,0.273108810,-0.415160030,0.051118430,0.000540733,1.000000000,1.200000048,0.034815501,-0.047209360,0.000000000,0.010712207,0.313294500,0.015278988,1759720950909071.000000000,0.000000000,1.000000000,1.000000000,15.380132675,1.000000000,0.037262969,0.004326511,0.314808875,0.728636146,-0.415659517,0.181959912,-0.330365241,-0.550703883,0.187422097,0.000000000,-0.332993865,-0.569707096,0.479368091,-0.188238829,4.846859455,5.208802223,0.314159274,-4.636865616,-5.000000000
1759720951.012224,0.302765727,-0.396146655,0.054308210,0.000582457,1.000000000,1.200000048,0.036512677,-0.046824288,0.000000000,0.007945761,0.313483417,0.017276280,1759720951011483.000000000,0.000000000,1.000000000,1.000000000,15.480569839,1.000000000,0.037902068,0.006792096,0.314682364,0.728394389,-0.386693269,0.234485358,-0.367600292,-0.530472219,0.187777534,0.000000000,-0.369413316,-0.548777282,0.449773639,-0.242576763,4.876987457,5.240355492,0.314159274,-4.640393734,-5.000000000
1759720951.109695,0.336824805,-0.373697490,0.063482665,0.000558853,1.000000000,1.200000048,0.038047109,-0.046450347,0.000000000,0.012654776,0.313898474,0.019647436,1759720951109013.000000000,0.000000000,1.000000000,1.000000000,15.580125809,1.000000000,0.038692381,0.014032212,0.313839287,0.728139520,-0.351389199,0.284372061,-0.408833534,-0.505486608,0.188651159,0.000000000,-0.403371245,-0.522929490,0.407762825,-0.294184923,4.909753323,5.271632195,0.314159274,-4.646345139,-5.000000000
1759720951.209877,0.357208937,-0.348439276,0.061878931,0.000513554,1.000000000,1.200000048,0.035086457,-0.045413151,0.000000000,0.020115890,0.314193130,0.021727901,1759720951209168.000000000,0.000000000,1.000000000,1.000000000,15.680125237,1.000000000,0.039736602,0.016750578,0.314335614,0.727977455,-0.317997992,0.331830621,-0.441293448,-0.475681186,0.189492553,0.000000000,-0.434852809,-0.492095590,0.373224437,-0.343281150,4.939835548,5.303047657,0.314159274,-4.651201248,-5.000000000
1759720951.309438,0.384230226,-0.309748173,0.062147152,0.000492334,1.000000000,1.200000048,0.037858021,-0.043897878,0.000000000,0.022480112,0.314113349,0.024122817,1759720951308780.000000000,0.000000000,1.000000000,1.000000000,15.780149460,1.000000000,0.041894175,0.018210562,0.313920557,0.727844715,-0.280907422,0.376201391,-0.473432362,-0.441425711,0.190558374,0.000000000,-0.467832774,-0.456658036,0.332469732,-0.389183044,4.972230911,5.334471226,0.314159274,-4.655730247,-5.000000000
1759720951.409364,0.408999234,-0.273445398,0.072549090,0.000515461,1.000000000,1.200000048,0.041129149,-0.042427059,0.000000000,0.022941699,0.314065695,0.026731245,1759720951408683.000000000,0.000000000,1.000000000,1.000000000,15.880121231,1.000000000,0.044805370,0.020703888,0.314148962,0.727834523,-0.241384551,0.417038083,-0.503085554,-0.403067499,0.192360207,0.000000000,-0.498209149,-0.416976184,0.285808802,-0.431428850,5.004457951,5.365878105,0.314159274,-4.657605648,-5.000000000
1759720951.509531,0.436963260,-0.234358877,0.073750496,0.000347853,1.000000000,1.200000048,0.044169437,-0.040906560,0.000000000,0.026206829,0.314177364,0.029500959,1759720951508785.000000000,0.000000000,1.000000000,1.000000000,15.980148315,1.000000000,0.047284838,0.024642220,0.314155936,0.728040338,-0.202153608,0.454002082,-0.527738154,-0.360924155,0.195121840,0.000000000,-0.522853255,-0.373378634,0.238131925,-0.469668388,5.034460545,5.397302628,0.314159274,-4.656386375,-5.000000000
