time,x,y,z,yaw,platform,controller,traj_time,lookahead_time,trajectory,comp_time,traj_double,traj_spin,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input,cbf_v_p,cbf_v_q,cbf_v_r,cbf_v_throttle
8.206190824508667,-0.08169082,0.12731019,-5.233362,-0.009638316828551407,nan,nan,8.190994262695312,1.2,nan,0.0004010200500488281,nan,nan,-0.33434275,0.038716692,-0.26902816,-0.329135357412266,0.0,-5.119037458394826,0.0,-0.11506683224467251,0.0,0.3181566833486233,-0.028074393,-0.01727146,0.006953207,0.7131777508917336,-0.02316960283437525,-0.015085683616524364,0.008304276792745853,0.0,0.0,0.0,0.0
8.311159372329712,-0.111644834,0.13393576,-5.2348204,-0.00787749720814137,nan,nan,8.296102523803711,1.2,nan,0.0005681514739990234,nan,nan,-0.33567056,0.029895872,-0.23359242,-0.33951165986832416,0.0,-5.085040183522,0.0,-0.08220357409619737,0.0,0.32818687275397035,-0.02321183,-0.017364139,0.0073432345,0.7132514149736032,-0.015153714630932194,-0.01827221374418752,0.006702487048619104,0.0,0.0,0.0,0.0
8.41085410118103,-0.13959897,0.13606228,-5.2314744,-0.006341239521400114,nan,nan,8.395965814590454,1.2,nan,0.0005388259887695312,nan,nan,-0.33538976,0.01867936,-0.20045297,-0.3461273986341058,0.0,-5.051921324278053,0.0,-0.05018943105125754,0.0,0.33458193623232385,-0.017450714,-0.021310633,0.006956912,0.7136075430840919,-0.006341845566795462,-0.022830211768441803,0.005383658136245221,0.0,0.0,0.0,0.0
8.509679555892944,-0.16563104,0.13470809,-5.224451,-0.00465066717370601,nan,nan,8.49593734741211,1.2,nan,0.0005064010620117188,nan,nan,-0.33257544,0.0052848216,-0.16793256,-0.3495221771311605,0.0,-5.01828244221907,0.0,-0.017672611127726653,0.0,0.337863478135989,-0.005535936,-0.024343984,0.0065426216,0.7144576687492799,0.00554306493393966,-0.025731731266344048,0.0037863110016657245,0.0,0.0,0.0,0.0
8.609070062637329,-0.18719895,0.13215788,-5.208296,-0.0036964494028435806,nan,nan,8.592578411102295,1.2,nan,0.0005257129669189453,nan,nan,-0.32622147,-0.006938384,-0.13838378,-0.3497035928570532,0.0,-4.985598710374818,0.0,0.013920918673442875,0.0,0.3380388425395921,0.005616941,-0.027326765,0.0055684284,0.715314153568949,0.013152866242428441,-0.025547015029328497,0.002963836707823317,0.0,0.0,0.0,0.0
8.70273733139038,-0.21013466,0.1287508,-5.194525,-0.003017631650639733,nan,nan,8.690054416656494,1.2,nan,0.0007135868072509766,nan,nan,-0.3178277,-0.019550357,-0.10934288,-0.34679741062399466,0.0,-4.952760652158477,0.0,0.04566362711978511,0.0,0.33522959923086293,0.0133641,-0.028652595,0.0051546493,0.7164158896884625,0.019646799449028484,-0.024915956828777862,0.002366388946464177,0.0,0.0,0.0,0.0
8.808612823486328,-0.23513207,0.1260673,-5.1802025,-0.0032633226073008025,nan,nan,8.792676448822021,1.2,nan,0.0006511211395263672,nan,nan,-0.30635187,-0.03023802,-0.081324086,-0.3404140784675317,0.0,-4.91864734066362,0.0,0.0786390513603586,0.0,0.329059190182196,0.023272414,-0.02725421,0.0041923365,0.7170364049847519,0.022052279827061146,-0.025054912600397036,0.002333414391970473,0.0,0.0,0.0,0.0
8.90618348121643,-0.25725463,0.12421317,-5.1663637,-0.004292950058911596,nan,nan,8.890518426895142,1.2,nan,0.0008203983306884766,nan,nan,-0.2931873,-0.036959693,-0.05704497,-0.3312099655002089,0.0,-4.88686309729646,0.0,0.1093630961179528,0.0,0.32016209058805695,0.025052609,-0.026604272,0.003828004,0.7177846750169324,0.020225415438133665,-0.025150819581553397,0.0033047971320486896,0.0,0.0,0.0,0.0
9.002403259277344,-0.27638376,0.11957907,-5.150141,-0.004997169761770417,nan,nan,8.990033388137817,1.2,nan,0.0005352497100830078,nan,nan,-0.2747393,-0.04308017,-0.03274731,-0.31881222072954324,0.0,-4.855574351607836,0.0,0.1396081710703892,0.0,0.3081778863134094,0.024469167,-0.024797648,0.0035347228,0.7184745657444924,0.01878182132435607,-0.022426855413926087,0.004011044745613255,0.0,0.0,0.0,0.0
9.110356092453003,-0.2966544,0.116548106,-5.1266503,-0.005317437102013527,nan,nan,9.093220233917236,1.2,nan,0.0007898807525634766,nan,nan,-0.25713578,-0.046364557,-0.0096964445,-0.3028457440296987,0.0,-4.824545004849966,0.0,0.16960249963045457,0.0,0.2927439891121958,0.02093854,-0.021827454,0.0038610394,0.7194636068676857,0.016139524021252405,-0.021982922980288578,0.004396068756543595,0.0,0.0,0.0,0.0
9.203996658325195,-0.3139182,0.11275634,-5.1016836,-0.005451776011846892,nan,nan,9.19190526008606,1.2,nan,0.0005133152008056641,nan,nan,-0.23537312,-0.047160022,0.012651115,-0.2847570048379571,0.0,-4.796497056051477,0.0,0.19671487805925386,0.0,0.275258619832972,0.019302445,-0.021885255,0.0036380892,0.7207828863958604,0.012816472113995298,-0.020328035273818483,0.004559941222074944,0.0,0.0,0.0,0.0
9.306668996810913,-0.32649848,0.10958112,-5.0784574,-0.005519552753907505,nan,nan,9.290156602859497,1.2,nan,0.0006585121154785156,nan,nan,-0.21379022,-0.04591507,0.030163301,-0.2641752474214218,0.0,-4.7704102819161305,0.0,0.22193149897601086,0.0,0.25536338971058603,0.014089572,-0.019143892,0.004101187,0.7219021110340376,0.009385816417075804,-0.01813316992776487,0.004642032265754011,0.0,0.0,0.0,0.0
9.42158555984497,-0.33619535,0.10804347,-5.0461664,-0.0056033827576335085,nan,nan,9.404709339141846,1.2,nan,0.0007100105285644531,nan,nan,-0.18382719,-0.041474555,0.049588807,-0.23718636936767132,0.0,-4.742623571036153,0.0,0.24879135336615363,0.0,0.22927475554988042,0.008730645,-0.015850892,0.0042958804,0.7232275536674674,0.004949750246552269,-0.014111965542566943,0.004704457476777245,0.0,0.0,0.0,0.0
9.502443552017212,-0.3382923,0.1090599,-5.0217943,-0.005775397964115146,nan,nan,9.48999571800232,1.2,nan,0.0004551410675048828,nan,nan,-0.16196387,-0.037471835,0.0611937,-0.2151863079931933,0.0,-4.723965848395061,0.0,0.266826727022144,0.0,0.20800853056754665,0.005946206,-0.01238219,0.0041274508,0.7244638926691074,0.0006221377845766572,-0.009483897746274035,0.004882272002217934,0.0,0.0,0.0,0.0
9.621336460113525,-0.3424335,0.109615594,-4.9909286,-0.005964650762771797,nan,nan,9.60598874092102,1.2,nan,0.0006458759307861328,nan,nan,-0.13214557,-0.03216708,0.072798006,-0.18294985717042503,0.0,-4.701622135939475,0.0,0.288425140223495,0.0,0.1768473622344336,-0.0010810277,-0.0060410644,0.004684875,0.7258382361696892,-0.0033241914897912963,-0.006464024854596958,0.005074392131179737,0.0,0.0,0.0,0.0
9.711202621459961,-0.34680468,0.110489815,-4.9629416,-0.005855761078639136,nan,nan,9.695993423461914,1.2,nan,0.0007874965667724609,nan,nan,-0.108689904,-0.027920814,0.07959133,-0.15633100500936642,0.0,-4.68685368136802,0.0,0.30270097665012813,0.0,0.15111641134330298,-0.0040923147,-0.004271513,0.004645023,0.7269223887239972,-0.005348345121795403,-0.006268153472644998,0.005055632567922252,0.0,0.0,0.0,0.0
9.821213245391846,-0.35239732,0.10923193,-4.9309063,-0.005332507972884936,nan,nan,9.804860830307007,1.2,nan,0.0005993843078613281,nan,nan,-0.0799489,-0.024719952,0.084815525,-0.12257267242761846,0.0,-4.672164767033878,0.0,0.31689992599208255,0.0,0.11848412530137672,-0.007898058,-0.003583951,0.0047323154,0.728362111792161,-0.005676771305638504,-0.0068420125737422574,0.004682774578837651,0.0,0.0,0.0,0.0
9.912577867507935,-0.3554593,0.10736581,-4.907659,-0.0047021940003199765,nan,nan,9.899832010269165,1.2,nan,0.00075531005859375,nan,nan,-0.057765335,-0.023384966,0.08609126,-0.09200242003910188,0.0,-4.6623084918050965,0.0,0.32642743425377435,0.0,0.08893357750994609,-0.008091659,-0.00432652,0.004933958,0.7293067761966686,-0.003651983163497584,-0.00880732809164933,0.004123395397968945,0.0,0.0,0.0,0.0
10.017357110977173,-0.3551003,0.107649386,-4.8765,-0.004076977204625532,nan,nan,10.004156112670898,1.2,nan,0.0007100105285644531,nan,nan,-0.030851014,-0.02203068,0.08621426,-0.05753844516404842,0.0,-4.654761926595423,0.0,0.333722275429942,0.0,0.055619186654262666,-0.0045187403,-0.005483418,0.0046397294,0.7306271616125996,-0.0023632408247427597,-0.008354521410738707,0.003597181393942567,0.0,0.0,0.0,0.0
10.103197574615479,-0.35548666,0.104859136,-4.845959,-0.0038650470818870327,nan,nan,10.09035587310791,1.2,nan,0.0005598068237304688,nan,nan,-0.008158149,-0.023188885,0.085226044,-0.028605312979303587,0.0,-4.651170907077182,0.0,0.3371935125183743,0.0,0.027651151110589817,-0.0033247047,-0.0057248687,0.0044227415,0.7321089121709976,0.00015517281676697602,-0.0074058984364825005,0.0033262688907686245,0.0,0.0,0.0,0.0
10.210782051086426,-0.35416684,0.102223285,-4.8066173,-0.003575713360949578,nan,nan,10.19518494606018,1.2,nan,0.0004937648773193359,nan,nan,0.020756373,-0.024544964,0.08035636,0.006828645894626955,0.0,-4.650066621204484,0.0,0.33826096371379877,0.0,-0.006600868854315736,0.00027397057,-0.005021082,0.0038041202,0.733763116241417,0.0026392339073013724,-0.00646382378372584,0.0030745904757462795,0.0,0.0,0.0,0.0
10.304565906524658,-0.35079357,0.10080275,-4.7768164,-0.003446881052092862,nan,nan,10.290394306182861,1.2,nan,0.0005936622619628906,nan,nan,0.0434178,-0.025637953,0.073334605,0.03895991103562244,0.0,-4.652175151359055,0.0,0.33622276591580763,0.0,-0.03766036009046873,0.0014166343,-0.0038400765,0.0039007526,0.7353463232573998,0.0038990830577374197,-0.005405301928650474,0.002950224080680644,0.0,0.0,0.0,0.0
10.402465343475342,-0.34501126,0.09962644,-4.7512016,-0.003411582147448586,nan,nan,10.390052080154419,1.2,nan,0.0004715919494628906,nan,nan,0.06652399,-0.026523221,0.062439114,0.07223468480221609,0.0,-4.657535183834128,0.0,0.33104152325528685,0.0,-0.06982521695662042,0.0035456787,-0.0025483146,0.0031939254,0.7366681185785979,0.004536538638395827,-0.0037585414872454885,0.002939316731179191,0.0,0.0,0.0,0.0
10.504671335220337,-0.33556256,0.09871043,-4.727032,-0.002784822239458174,nan,nan,10.490206480026245,1.2,nan,0.00045180320739746094,nan,nan,0.09377871,-0.02607664,0.045621786,0.1049999215605137,0.0,-4.666121254836002,0.0,0.3227418501529215,0.0,-0.10149753298523519,0.003475026,-0.00088028127,0.003266529,0.737562502789688,0.003953203371875638,-0.0008794770805938961,0.0025337303727326105,0.0,0.0,0.0,0.0
10.609123945236206,-0.32461333,0.09820995,-4.7056174,-0.0019897604134943682,nan,nan,10.59326434135437,1.2,nan,0.00047278404235839844,nan,nan,0.1193282,-0.02510917,0.028469175,0.1376854296956048,0.0,-4.6782194498582355,0.0,0.3110472038133691,0.0,-0.13309277982709722,0.0021387478,0.005160215,0.0030723182,0.738291790108218,0.0029347545244383546,0.0022922145782349685,0.0019036518475874906,0.0,0.0,0.0,0.0
10.706639528274536,-0.31091267,0.097329654,-4.68493,-0.0008528081992520775,nan,nan,10.694339752197266,1.2,nan,0.0005929470062255859,nan,nan,0.147685,-0.023545394,0.0058854716,0.1684180034686281,0.0,-4.693185111007238,0.0,0.2965807388528094,0.0,-0.16280023459363147,0.0021239761,0.007100038,0.0027694528,0.7388951878094188,0.0018569539187762631,0.00617748732433562,0.0011136698382011707,0.0,0.0,0.0,0.0
10.814517498016357,-0.29858693,0.09604523,-4.6724977,-5.0190875805151795e-05,nan,nan,10.79680585861206,1.2,nan,0.0007779598236083984,nan,nan,0.16892064,-0.022470143,-0.013748861,0.19793235009860294,0.0,-4.711343136606032,0.0,0.27902839429131177,0.0,-0.1913300975315489,-0.0015881797,0.01143584,0.0022617243,0.7393397140637432,0.0010987660749093174,0.008780394055438168,0.0002796804843714231,0.0,0.0,0.0,0.0
10.908332824707031,-0.2809507,0.09355265,-4.6610045,0.00024855270506772466,nan,nan,10.893469333648682,1.2,nan,0.0006606578826904297,nan,nan,0.19334239,-0.022276916,-0.0389562,0.22400154052817273,0.0,-4.731070065182387,0.0,0.2599594792471981,0.0,-0.21652972126649345,0.00075371785,0.012886835,0.0014731607,0.7395678176088235,0.0020957799950868587,0.012625736413287968,-3.2295632900951464e-05,0.0,0.0,0.0,0.0
11.005003452301025,-0.25957334,0.095881015,-4.6499834,0.001888615167717102,nan,nan,10.99013614654541,1.2,nan,0.0008227825164794922,nan,nan,0.21572937,-0.01869067,-0.061311927,0.24811722024343577,0.0,-4.753144080446366,0.0,0.23862176718918474,0.0,-0.239840995798738,0.00215011,0.018427968,0.0009894494,0.7398740977484105,-0.00041805243532585276,0.018266297593091996,-0.0011097166211376755,0.0,0.0,0.0,0.0
11.106777429580688,-0.23285621,0.10434266,-4.640953,0.0057514859147605605,nan,nan,11.090481042861938,1.2,nan,0.0006268024444580078,nan,nan,0.23836938,-0.010857662,-0.08660037,0.2708578679783551,0.0,-4.778333549326426,0.0,0.21427252091797655,0.0,-0.2618231040639367,-0.0037967209,0.022171581,0.0005027882,0.7401494865633113,-0.007149859344655981,0.02449834293489204,-0.003749305709492037,0.0,0.0,0.0,0.0
11.209694862365723,-0.20443016,0.11540604,-4.6346507,0.00999298904111299,nan,nan,11.197020292282104,1.2,nan,0.0005474090576171875,nan,nan,0.25721744,-0.0030168465,-0.11046946,0.2922108773791688,0.0,-4.807353164725458,0.0,0.1862208869033301,0.0,-0.28246386020720754,-0.00817751,0.030054135,-0.0006272178,0.7404375875613993,-0.014830378105276503,0.03052235424557213,-0.007360881702642224,0.0,0.0,0.0,0.0
11.306861639022827,-0.17224658,0.12771766,-4.6281495,0.014025047498347546,nan,nan,11.290290117263794,1.2,nan,0.0006885528564453125,nan,nan,0.2735371,0.0044601937,-0.13625273,0.3083693185391346,0.0,-4.834445285830606,0.0,0.1600324534774542,0.0,-0.2980833186815495,-0.019758863,0.03516762,-0.0030696716,0.7407471940156689,-0.020560439290133303,0.03551327034330001,-0.010387497644745142,0.0,0.0,0.0,0.0
11.41343903541565,-0.1442662,0.13646615,-4.623348,0.016984002946943067,nan,nan,11.396478176116943,1.2,nan,0.0008637905120849609,nan,nan,0.28390947,0.008600598,-0.1609363,0.3237099326275635,0.0,-4.8669140145685565,0.0,0.12864675511605542,0.0,-0.31291222961132314,-0.021306397,0.03996355,-0.0053306655,0.7412135669876464,-0.022292404468725907,0.03736660264255432,-0.013157812713865904,0.0,0.0,0.0,0.0
11.516093254089355,-0.11556913,0.13890824,-4.6226,0.01717596738919935,nan,nan,11.499290704727173,1.2,nan,0.0006425380706787109,nan,nan,0.29044053,0.0059209527,-0.18934071,0.33531734223935067,0.0,-4.899689083378038,0.0,0.09696493499520406,0.0,-0.32413246123089184,-0.026407922,0.039763942,-0.0076818652,0.7414843868406414,-0.017684035516921548,0.036669891177852465,-0.014033757332512458,0.0,0.0,0.0,0.0
11.610544443130493,-0.08792544,0.14528064,-4.6227813,0.016946500253348883,nan,nan,11.594306230545044,1.2,nan,0.0008625984191894531,nan,nan,0.2927338,0.0030111303,-0.21598348,0.34310424097960796,0.0,-4.930866217940814,0.0,0.06682774825600556,0.0,-0.33165961934678106,-0.020400658,0.040548872,-0.009508795,0.7414583222880513,-0.01186441009726736,0.035663367635327826,-0.013865258218309898,0.0,0.0,0.0,0.0
11.703455448150635,-0.060468815,0.15332557,-4.6253786,0.0172474130847815,nan,nan,11.69002366065979,1.2,nan,0.0005009174346923828,nan,nan,0.29112202,-0.0008191981,-0.24297912,0.3480241201042934,0.0,-4.962862258743533,0.0,0.03589897080068841,0.0,-0.3364153904589846,-0.01372004,0.04072342,-0.010949228,0.7413856915298797,-0.008128258081099975,0.0340969712724805,-0.013998451577974622,0.0,0.0,0.0,0.0
11.80669903755188,-0.03217871,0.16082017,-4.629896,0.018028239687585858,nan,nan,11.791341066360474,1.2,nan,0.0005471706390380859,nan,nan,0.2846556,-0.0065802066,-0.27219054,0.34998773980552317,0.0,-4.997070497342314,0.0,0.00283178585478742,0.0,-0.3383135114521623,-0.009364443,0.037690002,-0.011880367,0.7412407366340896,-0.006252949344476931,0.03168591020867568,-0.01472008247561399,0.0,0.0,0.0,0.0
11.91042709350586,-0.008177351,0.16362731,-4.6316957,0.01792287148350368,nan,nan,11.893729448318481,1.2,nan,0.0007448196411132812,nan,nan,0.27531093,-0.01474891,-0.29765436,0.34856442434991936,0.0,-5.03166768191089,0.0,-0.030611371337683654,0.0,-0.3369376722586036,-0.0067854226,0.03291155,-0.012740025,0.7412961530282242,-0.0016722995143914946,0.028421044012899292,-0.01499410475632561,0.0,0.0,0.0,0.0
12.016383647918701,0.017142333,0.16605414,-4.6403155,0.018144584789820603,nan,nan,12.000144958496094,1.2,nan,0.0005795955657958984,nan,nan,0.2641886,-0.02213089,-0.32462707,0.34347011828011337,0.0,-5.067292479881818,0.0,-0.06504786475032581,0.0,-0.33201329240505273,-0.001981427,0.02998337,-0.01339748,0.7409914016185855,0.0025061522257921708,0.02681201497947744,-0.015177604038507795,0.0,0.0,0.0,0.0
12.107577562332153,0.041456364,0.16728799,-4.657297,0.01829442541420538,nan,nan,12.092630863189697,1.2,nan,0.0007128715515136719,nan,nan,0.25213492,-0.029134069,-0.35000086,0.3360904351518407,0.0,-5.097689402697767,0.0,-0.09443086456888532,0.0,-0.3248797667737906,0.0021618262,0.027360907,-0.01401707,0.740275514377371,0.005250260927626113,0.027135271024300266,-0.015340593254948857,0.0,0.0,0.0,0.0
12.203788757324219,0.06893971,0.16664459,-4.683464,0.018054456265048886,nan,nan,12.19000506401062,1.2,nan,0.0005881786346435547,nan,nan,0.23513898,-0.038039878,-0.3786119,0.3254211393553668,0.0,-5.128845186408554,0.0,-0.12454741263739061,0.0,-0.31456635714512016,0.00829341,0.025501607,-0.014480418,0.7389937596574548,0.007526738703634029,0.027874950185793317,-0.015299560671239174,0.0,0.0,0.0,0.0
12.307129621505737,0.09076197,0.16360901,-4.7093744,0.017074655925737127,nan,nan,12.29350996017456,1.2,nan,0.0004413127899169922,nan,nan,0.21631496,-0.04641339,-0.4026148,0.3109239172855924,0.0,-5.1607056864575185,0.0,-0.15534517045078258,0.0,-0.3005527059599315,0.010220788,0.026939198,-0.014875161,0.7376799981835456,0.010265243276652772,0.027315471139412427,-0.014643788781697437,0.0,0.0,0.0,0.0
12.402673244476318,0.10457914,0.16037263,-4.739062,0.016034218012839028,nan,nan,12.3900465965271,1.2,nan,0.0004897117614746094,nan,nan,0.1910519,-0.053644415,-0.42555866,0.2945963951450736,0.0,-5.188978739459039,0.0,-0.18267514448282432,0.0,-0.28476980638824584,0.014349425,0.025067978,-0.014662024,0.7361715790018526,0.011789172854970458,0.021397927140756022,-0.0138558834932128,0.0,0.0,0.0,0.0
12.508564949035645,0.11447683,0.15560132,-4.776308,0.014227025686225844,nan,nan,12.495922088623047,1.2,nan,0.0006847381591796875,nan,nan,0.1597216,-0.060887285,-0.44752392,0.2737478247694076,0.0,-5.218087433003412,0.0,-0.21081288534270007,0.0,-0.2646166631482329,0.013611647,0.018263996,-0.014798101,0.7346017123852395,0.012737037790464766,0.01444599228646724,-0.012707733865121683,0.0,0.0,0.0,0.0
12.615273714065552,0.12512028,0.15204073,-4.8097215,0.012759643088451634,nan,nan,12.5986647605896,1.2,nan,0.0005824565887451172,nan,nan,0.13264742,-0.06496336,-0.46249956,0.25077497681798855,0.0,-5.244155505778464,0.0,-0.23601142870372957,0.0,-0.24241009996170565,0.016141256,0.010885177,-0.014261909,0.7328805739884242,0.012759276060146074,0.00931426130990121,-0.011327324580274176,0.0,0.0,0.0,0.0
12.723972082138062,0.14039467,0.14848027,-4.8512607,0.011300658832176617,nan,nan,12.70507526397705,1.2,nan,0.0005300045013427734,nan,nan,0.102409184,-0.06707819,-0.475813,0.22437966436994045,0.0,-5.268614530912296,0.0,-0.2596545959881654,0.0,-0.2168952323690918,0.01541311,0.006626244,-0.013527983,0.7313703628421783,0.010945206227936946,0.00913912149566306,-0.010145544516114782,0.0,0.0,0.0,0.0
12.813371896743774,0.15199442,0.14624044,-4.885902,0.010383751349260563,nan,nan,12.795836687088013,1.2,nan,0.0010294914245605469,nan,nan,0.07954574,-0.06684086,-0.48371893,0.19998026565563845,0.0,-5.287241872553951,0.0,-0.27766060203657483,0.0,-0.19330970259898123,0.0135314865,0.0074338717,-0.012536259,0.7300399723862041,0.008553625034383939,0.011468636725522124,-0.009318828470813726,0.0,0.0,0.0,0.0
12.904936790466309,0.16042306,0.14586008,-4.9198785,0.009751105305312572,nan,nan,12.8926522731781,1.2,nan,0.00044155120849609375,nan,nan,0.05632435,-0.0645276,-0.48917535,0.17226250263704887,0.0,-5.304672988932758,0.0,-0.2945102842395071,0.0,-0.16651649623801387,0.010564626,0.009278571,-0.011861728,0.7282720889453985,0.004092866967772873,0.01413742778985895,-0.008493610235263207,0.0,0.0,0.0,0.0
13.01704216003418,0.16397415,0.1432227,-4.9581203,0.009054363529514005,nan,nan,12.99834156036377,1.2,nan,0.0008730888366699219,nan,nan,0.026762536,-0.06186276,-0.49106362,0.1402918293557502,0.0,-5.320652775780933,0.0,-0.309957047614324,0.0,-0.13561224014236853,0.005591867,0.011747023,-0.010944078,0.7266619040079371,0.0008638417755483106,0.01231197029025554,-0.007882824736668632,0.0,0.0,0.0,0.0
13.119863986968994,0.15846445,0.14174537,-4.9956794,0.008226956116144503,nan,nan,13.102335453033447,1.2,nan,0.0008664131164550781,nan,nan,-0.003981329,-0.05861664,-0.48975378,0.10740420241537917,0.0,-5.333113099867772,0.0,-0.32200174380280483,0.0,-0.10382161639163885,0.0023062245,0.008867655,-0.010274251,0.7253808171303244,-0.0011226128738974833,0.007871782129683423,-0.0072853657977142265,0.0,0.0,0.0,0.0
