__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759716185.129138,0.339074135,0.427644849,0.007430091,0.000410557,0.000000000,1.200000048,-0.043011073,0.049952935,0.000000000,-0.036537752,0.314814299,-0.028634420,1759716185128598.000000000,0.000000000,1.000000000,1.000000000,10.718779564,1.000000000,-0.044857021,-0.034688123,0.314896792,0.726761699,0.474911809,0.501689494,-0.320059896,0.291018546,-0.180279016,0.000000000,-0.410538763,0.301060766,-0.512295246,-0.519001365,3.380473852,3.744395018,0.314159274,-4.275465488,-5.000000000
1759716185.228745,0.285357386,0.447258294,0.005020760,0.000483751,0.000000000,1.200000048,-0.042211544,0.047077410,0.000000000,-0.043085106,0.314524293,-0.031199116,1759716185228162.000000000,0.000000000,1.000000000,1.000000000,10.818735123,1.000000000,-0.044748448,-0.039620720,0.315224439,0.726967573,0.508622050,0.471274674,-0.278650254,0.338059634,-0.176330432,0.000000000,-0.353174686,0.349725097,-0.540765643,-0.487537026,3.411261082,3.775796890,0.314159274,-4.275833130,-5.000000000
1759716185.328187,0.228610843,0.466347098,-0.001862645,0.000640154,0.000000000,1.200000048,-0.038857505,0.043440681,0.000000000,-0.047969125,0.314163625,-0.033919610,1759716185327662.000000000,0.000000000,1.000000000,1.000000000,10.918743134,1.000000000,-0.044080272,-0.043878268,0.313523978,0.727631986,0.538420379,0.436444104,-0.232216343,0.381969512,-0.171031237,0.000000000,-0.289806873,0.395150185,-0.566982090,-0.451504529,3.444257498,3.807215452,0.314159274,-4.269176006,-5.000000000
1759716185.427603,0.168961465,0.480601162,-0.021494923,0.000377893,0.000000000,1.200000048,-0.036713134,0.039726306,0.000000000,-0.051626738,0.313868612,-0.036213875,1759716185427097.000000000,0.000000000,1.000000000,1.000000000,11.018714905,1.000000000,-0.043757640,-0.044743169,0.314510912,0.728424430,0.560260832,0.397552758,-0.187521487,0.422298402,-0.166537553,0.000000000,-0.229908571,0.436870724,-0.585848451,-0.411271185,3.474525928,3.838622570,0.314159274,-4.259353638,-5.000000000
1759716185.528761,0.108379237,0.488798499,-0.040771436,0.000630856,0.000000000,1.200000048,-0.037943497,0.035720181,0.000000000,-0.052068535,0.313841373,-0.038712781,1759716185528149.000000000,0.000000000,1.000000000,1.000000000,11.118766785,1.000000000,-0.044010743,-0.046336178,0.313298762,0.729117632,0.578445256,0.354916155,-0.138894439,0.458714128,-0.164016441,0.000000000,-0.163622752,0.474543065,-0.603984475,-0.367163301,3.507198334,3.870054722,0.314159274,-4.249398232,-5.000000000
1759716185.628216,0.051623877,0.498643816,-0.048770566,0.000653267,0.000000000,1.200000048,-0.036197674,0.031938996,0.000000000,-0.051967815,0.314055264,-0.041220900,1759716185627724.000000000,0.000000000,1.000000000,1.000000000,11.218750954,1.000000000,-0.042050388,-0.044501983,0.314175874,0.729286194,0.587595820,0.308994502,-0.091029771,0.490822315,-0.163928628,0.000000000,-0.104226016,0.507759213,-0.614323080,-0.319657028,3.537678719,3.901465654,0.314159274,-4.246597767,-5.000000000
1759716185.729835,-0.008168499,0.503443301,-0.043898817,0.000647068,0.000000000,1.200000048,-0.033469267,0.028095128,0.000000000,-0.049429238,0.313836247,-0.043789808,1759716185728903.000000000,0.000000000,1.000000000,1.000000000,11.318778038,1.000000000,-0.039700978,-0.043757405,0.312811017,0.729401767,0.591128588,0.260167360,-0.039407477,0.518360019,-0.163861975,0.000000000,-0.039346155,0.536247134,-0.621740699,-0.269144982,3.570664406,3.932890177,0.314159274,-4.244801521,-5.000000000
1759716185.827974,-0.064651683,0.507703602,-0.052379441,0.000683784,0.000000000,1.200000048,-0.032256626,0.024838543,0.000000000,-0.046106391,0.313558161,-0.046057556,1759716185827498.000000000,0.000000000,1.000000000,1.000000000,11.418743134,1.000000000,-0.038632371,-0.040819317,0.313926220,0.729339600,0.587730527,0.208942100,0.007888648,0.541042805,-0.164634690,0.000000000,0.019443437,0.559712648,-0.625533044,-0.216152102,3.600973129,3.964295149,0.314159274,-4.245673180,-5.000000000
1759716185.928089,-0.120947354,0.508320570,-0.038431954,0.000704765,0.000000000,1.200000048,-0.030048005,0.021648847,0.000000000,-0.043275669,0.313630491,-0.048561707,1759716185927471.000000000,0.000000000,1.000000000,1.000000000,11.518713951,1.000000000,-0.035309937,-0.038320839,0.312787950,0.729043484,0.576949000,0.155764148,0.059074324,0.558678508,-0.166283593,0.000000000,0.080626644,0.577956915,-0.625588417,-0.161139131,3.633841753,3.995701790,0.314159274,-4.249775410,-5.000000000
1759716186.029380,-0.167382598,0.506890535,-0.042204741,0.000725985,0.000000000,1.200000048,-0.027449749,0.019112390,0.000000000,-0.042363774,0.313042551,-0.050744623,1759716186028812.000000000,0.000000000,1.000000000,1.000000000,11.618802071,1.000000000,-0.032430753,-0.038901147,0.313681453,0.729225814,0.564455509,0.101068221,0.107520953,0.571112394,-0.165736318,0.000000000,0.139924079,0.590819836,-0.616795540,-0.104555793,3.664227962,4.027145386,0.314159274,-4.247269630,-5.000000000
1759716186.128999,-0.219117016,0.501053929,-0.051640902,0.000846624,0.000000000,1.200000048,-0.023704359,0.016441904,0.000000000,-0.041588478,0.313246906,-0.052885767,1759716186128442.000000000,0.000000000,1.000000000,1.000000000,11.718868256,1.000000000,-0.027028626,-0.037728835,0.312583715,0.729759872,0.544220865,0.045439243,0.159194872,0.578203619,-0.164680794,0.000000000,0.196173921,0.598155797,-0.605711758,-0.047007218,3.697052479,4.058582306,0.314159274,-4.238222599,-5.000000000
1759716186.228160,-0.259110987,0.494405121,-0.055736858,0.000702143,0.000000000,1.200000048,-0.019742550,0.014237879,0.000000000,-0.039042629,0.313085765,-0.054500859,1759716186227668.000000000,0.000000000,1.000000000,1.000000000,11.818748474,1.000000000,-0.021721397,-0.036921397,0.313562691,0.730389059,0.520573616,-0.010510707,0.207757682,0.579891086,-0.163845420,0.000000000,0.245405570,0.599901438,-0.588486314,0.010873402,3.727319717,4.089960575,0.314159274,-4.226916790,-5.000000000
1759716186.328298,-0.297050774,0.480729312,-0.069878057,0.000683069,0.000000000,1.200000048,-0.011747535,0.012011151,0.000000000,-0.039436199,0.313173711,-0.055773731,1759716186327580.000000000,0.000000000,1.000000000,1.000000000,11.918733597,1.000000000,-0.013479557,-0.040516645,0.311869144,0.730943561,0.491177231,-0.066421047,0.261670649,0.576170444,-0.164412707,0.000000000,0.298507810,0.596052468,-0.559743047,0.068713047,3.760492563,4.121371746,0.314159274,-4.214858532,-5.000000000
1759716186.428909,-0.329768926,0.455633551,-0.073949799,0.000650883,0.000000000,1.200000048,-0.003493860,0.009823349,0.000000000,-0.042265490,0.313092291,-0.056224830,1759716186428334.000000000,0.000000000,1.000000000,1.000000000,12.018781662,1.000000000,-0.008022706,-0.045080930,0.311911106,0.731164873,0.461286843,-0.121745266,0.310933411,0.567064583,-0.166882038,0.000000000,0.347199261,0.586632371,-0.524882972,0.125946343,3.791526318,4.152802467,0.314159274,-4.207353592,-5.000000000
1759716186.528917,-0.362739414,0.423318774,-0.075320706,0.000726938,0.000000000,1.200000048,0.001056005,0.006928448,0.000000000,-0.048113137,0.312518537,-0.056129955,1759716186528380.000000000,0.000000000,1.000000000,1.000000000,12.118877411,1.000000000,-0.002661429,-0.049571071,0.309995383,0.731390417,0.426550239,-0.175957814,0.360498369,0.552650869,-0.169708118,0.000000000,0.396047860,0.571721256,-0.483659804,0.182029620,3.824979067,4.184248447,0.314159274,-4.199208260,-5.000000000
1759716186.627928,-0.389235467,0.387456298,-0.083245330,0.000453949,0.000000000,1.200000048,0.003953611,0.003910882,0.000000000,-0.051458746,0.312119901,-0.055696514,1759716186627406.000000000,0.000000000,1.000000000,1.000000000,12.218755722,1.000000000,-0.002140496,-0.054092862,0.310532153,0.731769085,0.393982679,-0.228412181,0.402613074,0.533115387,-0.171915174,0.000000000,0.442823827,0.551511705,-0.442248225,0.236294031,3.855393648,4.215626240,0.314159274,-4.189721584,-5.000000000
1759716186.728917,-0.426227480,0.343669683,-0.093474045,0.000422478,0.000000000,1.200000048,0.007343798,0.000185419,0.000000000,-0.055832990,0.311534882,-0.055045534,1759716186728292.000000000,0.000000000,1.000000000,1.000000000,12.318811417,1.000000000,-0.001262808,-0.058165934,0.309269786,0.731841505,0.355964273,-0.278826296,0.443329215,0.508566678,-0.176104873,0.000000000,0.489970535,0.526115835,-0.394444019,0.288447797,3.887953281,4.247059822,0.314159274,-4.183938026,-5.000000000
1759716186.829416,-0.455690205,0.299433976,-0.085889354,0.000404358,0.000000000,1.200000048,0.006120508,-0.003668599,0.000000000,-0.059084564,0.311420918,-0.054453537,1759716186828665.000000000,0.000000000,1.000000000,1.000000000,12.418846130,1.000000000,-0.001565671,-0.060218930,0.310572118,0.731605053,0.317774683,-0.326624811,0.476932257,0.479270667,-0.181157559,0.000000000,0.528972626,0.495808929,-0.346410215,0.337895691,3.917736530,4.278486729,0.314159274,-4.183168888,-5.000000000
1759716186.929480,-0.483104169,0.247620985,-0.082216218,0.000714779,0.000000000,1.200000048,0.007192806,-0.008021017,0.000000000,-0.061130706,0.311034471,-0.053874608,1759716186928808.000000000,0.000000000,1.000000000,1.000000000,12.518896103,1.000000000,0.001074133,-0.063052930,0.309777617,0.731182814,0.273234755,-0.371377736,0.509512007,0.445491582,-0.186638921,0.000000000,0.566262603,0.460864216,-0.289074630,0.384192914,3.949836254,4.309918404,0.314159274,-4.185651302,-5.000000000
1759716187.028121,-0.511094868,0.197225943,-0.080566846,0.000455141,0.000000000,1.200000048,0.008026376,-0.012289342,0.000000000,-0.063525446,0.311265171,-0.053547535,1759716187027606.000000000,0.000000000,1.000000000,1.000000000,12.618776321,1.000000000,0.002809366,-0.065514684,0.311211079,0.730975091,0.229864940,-0.412592858,0.534961760,0.407616615,-0.190738425,0.000000000,0.598181248,0.421682268,-0.230955824,0.426830232,3.979324579,4.341296673,0.314159274,-4.185764313,-5.000000000
1759716187.130065,-0.539647758,0.142360374,-0.069214024,0.000438452,0.000000000,1.200000048,0.012450726,-0.017222991,0.000000000,-0.066517636,0.311574668,-0.053030737,1759716187128991.000000000,0.000000000,1.000000000,1.000000000,12.718763351,1.000000000,0.008558405,-0.067245670,0.310585052,0.730881035,0.177967429,-0.450002968,0.557676494,0.365898192,-0.193946704,0.000000000,0.625354648,0.378524274,-0.162424028,0.465531290,4.011565208,4.372708797,0.314159274,-4.184496403,-5.000000000
1759716187.228348,-0.562154412,0.080131955,-0.069207504,0.000375032,0.000000000,1.200000048,0.017365891,-0.022001209,0.000000000,-0.067101464,0.312116057,-0.052229151,1759716187227255.000000000,0.000000000,1.000000000,1.000000000,12.818727493,1.000000000,0.010168825,-0.066272691,0.311787695,0.730534017,0.127937555,-0.483205199,0.571675181,0.320775449,-0.197322682,0.000000000,0.646665454,0.331844479,-0.100316420,0.499879211,4.041490555,4.404113293,0.314159274,-4.188220501,-5.000000000
1759716187.329932,-0.583167911,0.023805775,-0.052943822,0.000709772,0.000000000,1.200000048,0.016587244,-0.026749719,0.000000000,-0.065108269,0.312411338,-0.051326536,1759716187329360.000000000,0.000000000,1.000000000,1.000000000,12.918878555,1.000000000,0.011712284,-0.063607618,0.313272655,0.729911625,0.075711161,-0.511948645,0.579172313,0.272566944,-0.200622723,0.000000000,0.661615074,0.281972438,-0.038648833,0.529614508,4.071504593,4.435576439,0.314159274,-4.197004795,-5.000000000
1759716187.428299,-0.594861865,-0.037038818,-0.031813975,0.000721931,0.000000000,1.200000048,0.022155330,-0.031231359,0.000000000,-0.061333418,0.312806070,-0.050413601,1759716187427777.000000000,0.000000000,1.000000000,1.000000000,13.018789291,1.000000000,0.015344220,-0.060148127,0.314665288,0.729083061,0.020883221,-0.535846055,0.581116974,0.221930563,-0.203457281,0.000000000,0.667843699,0.229588747,0.023707198,0.554336548,4.101458549,4.466964722,0.314159274,-4.209984779,-5.000000000
1759716187.528298,-0.604902744,-0.106370285,-0.012828968,0.000391006,0.000000000,1.200000048,0.027025739,-0.035754282,0.000000000,-0.055063881,0.313180476,-0.049064692,1759716187527344.000000000,0.000000000,1.000000000,1.000000000,13.118736267,1.000000000,0.022239374,-0.053149536,0.313838214,0.728203654,-0.043098714,-0.554755211,0.575306714,0.169206336,-0.204488158,0.000000000,0.665045619,0.175045162,0.088819288,0.573898256,4.134473324,4.498363972,0.314159274,-4.224833488,-5.000000000
1759716187.629209,-0.599075198,-0.160484776,-0.003446825,0.000768661,0.000000000,1.200000048,0.030519696,-0.039377846,0.000000000,-0.049241103,0.313683122,-0.047406331,1759716187628613.000000000,0.000000000,1.000000000,1.000000000,13.218757629,1.000000000,0.025801158,-0.045103166,0.315032005,0.727631092,-0.102366939,-0.568498433,0.562869728,0.114863612,-0.203673109,0.000000000,0.656100631,0.118827224,0.142861083,0.588115692,4.164991856,4.529786110,0.314159274,-4.236060619,-5.000000000
1759716187.728631,-0.590355039,-0.212449744,0.008194706,0.000659227,0.000000000,1.200000048,0.036647975,-0.042477626,0.000000000,-0.038499240,0.314063370,-0.045347933,1759716187728075.000000000,0.000000000,1.000000000,1.000000000,13.318970680,1.000000000,0.031244611,-0.037135724,0.314185500,0.727200449,-0.165637389,-0.576942742,0.543583572,0.059340153,-0.201259688,0.000000000,0.640316069,0.061387811,0.199946925,0.596851349,4.198055744,4.561269283,0.314159274,-4.245994568,-5.000000000
1759716187.828094,-0.566745162,-0.258349150,0.018123535,0.000693321,0.000000000,1.200000048,0.039580319,-0.044537049,0.000000000,-0.031278461,0.314238220,-0.043038022,1759716187827607.000000000,0.000000000,1.000000000,1.000000000,13.418761253,1.000000000,0.034170542,-0.032922722,0.315284491,0.726933837,-0.221804023,-0.579975784,0.521632791,0.003497805,-0.197634473,0.000000000,0.620371342,0.003618504,0.252637982,0.599989116,4.228399277,4.592619419,0.314159274,-4.254602909,-5.000000000
1759716187.929668,-0.539806426,-0.303240895,0.012849457,0.000678539,0.000000000,1.200000048,0.042694997,-0.046119962,0.000000000,-0.026877271,0.314707458,-0.040270425,1759716187929086.000000000,0.000000000,1.000000000,1.000000000,13.518817902,1.000000000,0.038724735,-0.029919187,0.314330280,0.726637125,-0.279482037,-0.577602923,0.493474036,-0.052526023,-0.193643972,0.000000000,0.593034923,-0.054338545,0.309366673,0.597534359,4.261187553,4.624053001,0.314159274,-4.264215946,-5.000000000
1759716188.029088,-0.506913126,-0.338391691,0.025293788,0.000562906,0.000000000,1.200000048,0.046997856,-0.047229290,0.000000000,-0.025252342,0.314662993,-0.037653036,1759716188028545.000000000,0.000000000,1.000000000,1.000000000,13.618902206,1.000000000,0.040182699,-0.030213134,0.317802995,0.726263165,-0.325422972,-0.569828153,0.467479050,-0.108074106,-0.190091476,0.000000000,0.563244224,-0.111803435,0.356242239,0.589491308,4.288662434,4.655495644,0.314159274,-4.275316715,-5.000000000
1759716188.127978,-0.458933085,-0.376576930,0.027325002,0.000563860,0.000000000,1.200000048,0.051066369,-0.048708368,0.000000000,-0.024641363,0.314870030,-0.033870552,1759716188127472.000000000,0.000000000,1.000000000,1.000000000,13.718733788,1.000000000,0.047073003,-0.026246935,0.314919651,0.726300895,-0.380930245,-0.556763887,0.429627866,-0.162475035,-0.182850271,0.000000000,0.518933356,-0.168081582,0.411689252,0.575976193,4.323714256,4.686858177,0.314159274,-4.282095432,-5.000000000
1759716188.229243,-0.419146061,-0.408844411,0.022076068,0.000668287,0.000000000,1.200000048,0.053986732,-0.049824927,0.000000000,-0.021667674,0.315289289,-0.030707484,1759716188227672.000000000,0.000000000,1.000000000,1.000000000,13.818730354,1.000000000,0.048229516,-0.026482129,0.318067193,0.726486087,-0.421471357,-0.538484335,0.397211343,-0.215450212,-0.177128032,0.000000000,0.480715901,-0.222884789,0.453297824,0.557065845,4.351432323,4.718273163,0.314159274,-4.285332203,-5.000000000
1759716188.329958,-0.367187649,-0.448471248,0.013669020,0.000457287,0.000000000,1.200000048,0.056147400,-0.051158365,0.000000000,-0.021233371,0.315688282,-0.026434384,1759716188328989.000000000,0.000000000,1.000000000,1.000000000,13.918813705,1.000000000,0.054266632,-0.025119580,0.315046906,0.726703584,-0.468422771,-0.515155137,0.354105115,-0.266457051,-0.170667008,0.000000000,0.427537769,-0.275651693,0.505405605,0.532931626,4.386571407,4.749715328,0.314159274,-4.288656712,-5.000000000
1759716188.429476,-0.320797771,-0.471392512,0.004513189,0.000848293,0.000000000,1.200000048,0.059954450,-0.052255489,0.000000000,-0.021422928,0.315748215,-0.022941770,1759716188428884.000000000,0.000000000,1.000000000,1.000000000,14.018825531,1.000000000,0.055915602,-0.028611947,0.318701476,0.726877987,-0.501071155,-0.487029701,0.319388449,-0.314938426,-0.166253403,0.000000000,0.381083995,-0.325806051,0.545264542,0.503835678,4.413699150,4.781135082,0.314159274,-4.291426182,-5.000000000
1759716188.527923,-0.260253638,-0.510334611,-0.004679895,0.000441313,0.000000000,1.200000048,0.062990308,-0.053920951,0.000000000,-0.022560110,0.316018403,-0.018061014,1759716188527443.000000000,0.000000000,1.000000000,1.000000000,14.118751526,1.000000000,0.059256501,-0.026910376,0.316098779,0.727614462,-0.535568893,-0.454385757,0.270795614,-0.360441029,-0.159632325,0.000000000,0.320041537,-0.372878820,0.589791358,0.470065296,4.448208809,4.812527657,0.314159274,-4.285513401,-5.000000000
1759716188.629866,-0.205614701,-0.540518939,-0.010824761,0.000464439,0.000000000,1.200000048,0.063417636,-0.055437416,0.000000000,-0.022731613,0.316258609,-0.014025188,1759716188628965.000000000,0.000000000,1.000000000,1.000000000,14.218722343,1.000000000,0.057383347,-0.029880485,0.319859624,0.728027821,-0.556979775,-0.417488277,0.230968505,-0.402601153,-0.155993477,0.000000000,0.270305902,-0.416493744,0.623927832,0.431894600,4.475382805,4.843934536,0.314159274,-4.283323288,-5.000000000
1759716188.730252,-0.146959782,-0.566333473,-0.014898366,0.000774622,0.000000000,1.200000048,0.062508725,-0.057494998,0.000000000,-0.022589050,0.316974491,-0.009022905,1759716188729454.000000000,0.000000000,1.000000000,1.000000000,14.318825722,1.000000000,0.058000591,-0.027542569,0.317013055,0.728260040,-0.577860355,-0.376638710,0.176153883,-0.441052645,-0.153531939,0.000000000,0.204711601,-0.456272095,0.661500335,0.389635444,4.510177135,4.875382900,0.314159274,-4.282652378,-5.000000000
1759716188.828573,-0.091797039,-0.586276293,-0.017102806,0.000372410,0.000000000,1.200000048,0.060285777,-0.059241295,0.000000000,-0.021924665,0.317668259,-0.005299977,1759716188827933.000000000,0.000000000,1.000000000,1.000000000,14.418709755,1.000000000,0.055946976,-0.026990121,0.320237130,0.728373706,-0.589560449,-0.332365870,0.129313141,-0.475307345,-0.152452782,0.000000000,0.151317075,-0.491708845,0.684057772,0.343834877,4.537799835,4.906762600,0.314159274,-4.282755852,-5.000000000
1759716188.929474,-0.039269414,-0.611425877,-0.020400619,0.000860691,0.000000000,1.200000048,0.060962234,-0.061151482,0.000000000,-0.019948313,0.318535626,-0.001384657,1759716188928926.000000000,0.000000000,1.000000000,1.000000000,14.518955231,1.000000000,0.055399496,-0.021645781,0.321191102,0.728639960,-0.597972810,-0.284820735,0.074018881,-0.505233884,-0.150617450,0.000000000,0.090486713,-0.522668064,0.700098634,0.294649094,4.568289280,4.938255310,0.314159274,-4.280117035,-5.000000000
1759716189.028067,0.018205667,-0.630388439,-0.034689900,0.000692129,0.000000000,1.200000048,0.058710687,-0.062966861,0.000000000,-0.013059066,0.318744063,0.002725689,1759716189027581.000000000,0.000000000,1.000000000,1.000000000,14.618746758,1.000000000,0.057872202,-0.013201867,0.319843233,0.729190469,-0.603093147,-0.234835863,0.012068215,-0.530317128,-0.148425668,0.000000000,0.019581133,-0.548616886,0.711077750,0.242939368,4.601252556,4.969605923,0.314159274,-4.272192478,-5.000000000
1759716189.129098,0.067959718,-0.639393687,-0.038862225,0.000754833,0.000000000,1.200000048,0.059343874,-0.063943520,0.000000000,-0.004196738,0.319009960,0.006314710,1759716189128545.000000000,0.000000000,1.000000000,1.000000000,14.718853951,1.000000000,0.059524696,-0.008010576,0.320722789,0.729942799,-0.602157712,-0.182499409,-0.046025105,-0.550525308,-0.146058932,0.000000000,-0.046230227,-0.569522381,0.715463281,0.188796937,4.631632328,5.001055717,0.314159274,-4.260885239,-5.000000000
1759716189.228568,0.130238697,-0.634809017,-0.055553388,0.000663996,0.000000000,1.200000048,0.060061745,-0.064440854,0.000000000,0.001167347,0.319219649,0.010261720,1759716189227984.000000000,0.000000000,1.000000000,1.000000000,14.819029808,1.000000000,0.061167736,-0.001153666,0.319429845,0.730661869,-0.595231652,-0.128418192,-0.109317169,-0.565590799,-0.145192280,0.000000000,-0.117078997,-0.585107684,0.713382244,0.132849529,4.664567947,5.032526493,0.314159274,-4.248200893,-5.000000000
1759716189.329438,0.188478738,-0.628185332,-0.066020519,0.000580311,0.000000000,1.200000048,0.059381656,-0.064401269,0.000000000,0.005598611,0.319607019,0.014032352,1759716189328876.000000000,0.000000000,1.000000000,1.000000000,14.918881416,1.000000000,0.061291799,0.003902593,0.320242882,0.731258154,-0.583070934,-0.073313832,-0.167722151,-0.575334013,-0.145457745,0.000000000,-0.181319594,-0.595187128,0.704003453,0.075843684,4.694924355,5.063895702,0.314159274,-4.236577511,-5.000000000
1759716189.429316,0.243893266,-0.607877314,-0.073108815,0.000553846,0.000000000,1.200000048,0.058820814,-0.063835815,0.000000000,0.015844425,0.319386423,0.017960429,1759716189428626.000000000,0.000000000,1.000000000,1.000000000,15.018711090,1.000000000,0.060546152,0.013405872,0.318489164,0.731802344,-0.563001275,-0.017539147,-0.231753454,-0.579721093,-0.147080660,0.000000000,-0.246626034,-0.599725604,0.681999922,0.018144373,4.727999687,5.095258236,0.314159274,-4.223493576,-5.000000000
1759716189.528860,0.299771398,-0.575940967,-0.089577392,0.000891685,0.000000000,1.200000048,0.058503889,-0.062625982,0.000000000,0.020723345,0.319249272,0.021579195,1759716189528335.000000000,0.000000000,1.000000000,1.000000000,15.118722916,1.000000000,0.056783780,0.017846614,0.319020331,0.732400954,-0.536963761,0.038500234,-0.286660910,-0.578707099,-0.149172723,0.000000000,-0.301622123,-0.598676622,0.658196807,-0.039828766,4.758664608,5.126677990,0.314159274,-4.209037781,-5.000000000
1759716189.634209,0.349704564,-0.545017421,-0.106227577,0.001356363,0.000000000,1.200000048,0.054198440,-0.060776222,0.000000000,0.027295481,0.318774641,0.025404273,1759716189633089.000000000,0.000000000,1.000000000,1.000000000,15.218984604,1.000000000,0.053327404,0.023466663,0.317207217,0.732657373,-0.504105210,0.094319083,-0.344002783,-0.572265744,-0.153697684,0.000000000,-0.359316558,-0.592013001,0.627034605,-0.097573765,4.792013645,5.158176422,0.314159274,-4.198193550,-5.000000000
1759716189.728380,0.393141687,-0.502719164,-0.105127685,0.000399590,0.000000000,1.200000048,0.049850065,-0.058774989,0.000000000,0.030588433,0.318293512,0.028495155,1759716189727703.000000000,0.000000000,1.000000000,1.000000000,15.318720818,1.000000000,0.050824605,0.025977170,0.317581624,0.732559741,-0.469106019,0.148967057,-0.393054396,-0.560529172,-0.159351617,0.000000000,-0.409542978,-0.579871416,0.594048679,-0.154107496,4.822809219,5.189508915,0.314159274,-4.193215847,-5.000000000
1759716189.828551,0.429387629,-0.455697596,-0.102591693,0.000726461,0.000000000,1.200000048,0.046640694,-0.056359742,0.000000000,0.034597110,0.317708075,0.031630620,1759716189827995.000000000,0.000000000,1.000000000,1.000000000,15.418725967,1.000000000,0.047648631,0.029866388,0.315673262,0.732142031,-0.426282763,0.202373460,-0.441753834,-0.543533921,-0.166460887,0.000000000,-0.459268719,-0.562289715,0.553572416,-0.209356785,4.856260300,5.220926762,0.314159274,-4.192409039,-5.000000000
1759716189.928495,0.464710295,-0.408879906,-0.099381424,0.000579596,0.000000000,1.200000048,0.043777466,-0.053871654,0.000000000,0.038021419,0.317073107,0.034274675,1759716189927934.000000000,0.000000000,1.000000000,1.000000000,15.518833160,1.000000000,0.045708492,0.032412104,0.315858781,0.731842101,-0.383153290,0.253941208,-0.483866155,-0.521438420,-0.172593802,0.000000000,-0.501944125,-0.539431751,0.510319769,-0.262703985,4.887372017,5.252376556,0.314159274,-4.190724373,-5.000000000
1759716190.028143,0.491189510,-0.357700497,-0.095831223,0.000684261,0.000000000,1.200000048,0.040730935,-0.051057659,0.000000000,0.040148009,0.316397041,0.036951005,1759716190027666.000000000,0.000000000,1.000000000,1.000000000,15.618808746,1.000000000,0.044309445,0.037400562,0.313609987,0.731722236,-0.333793372,0.303070217,-0.524503112,-0.494502366,-0.177604049,0.000000000,-0.544658184,-0.511566222,0.457179904,-0.313528299,4.921060085,5.283784866,0.314159274,-4.186773300,-5.000000000
1759716190.128795,0.513803601,-0.308115423,-0.091017216,0.000715733,0.000000000,1.200000048,0.037401292,-0.048209932,0.000000000,0.043242034,0.315863013,0.039260387,1759716190127978.000000000,0.000000000,1.000000000,1.000000000,15.718717575,1.000000000,0.041991092,0.040531434,0.313685656,0.731521249,-0.284478575,0.349341035,-0.557128012,-0.462974072,-0.182068393,0.000000000,-0.575853109,-0.478949964,0.404109806,-0.361395806,4.952252865,5.315172195,0.314159274,-4.184991360,-5.000000000
1759716190.229392,0.530046225,-0.250018299,-0.084858380,0.000468254,0.000000000,1.200000048,0.033492990,-0.044798665,0.000000000,0.046984460,0.315075189,0.041447863,1759716190228792.000000000,0.000000000,1.000000000,1.000000000,15.818726540,1.000000000,0.038629573,0.046267115,0.311382920,0.731237054,-0.228484243,0.392397255,-0.587517142,-0.427093148,-0.187028229,0.000000000,-0.601281166,-0.441830903,0.341375589,-0.405937731,4.985890388,5.346590519,0.314159274,-4.184031487,-5.000000000
1759716190.329240,0.540221870,-0.192656264,-0.081970349,0.000743151,0.000000000,1.200000048,0.033374682,-0.041312199,0.000000000,0.051363692,0.314249873,0.043395240,1759716190328701.000000000,0.000000000,1.000000000,1.000000000,15.918889999,1.000000000,0.036514111,0.050147988,0.311848730,0.730980456,-0.175849974,0.431847006,-0.610599935,-0.387159288,-0.191181675,0.000000000,-0.618567526,-0.400519043,0.278693020,-0.446748793,5.016607761,5.378057957,0.314159274,-4.183815479,-5.000000000
1759716190.428720,0.546922147,-0.129237548,-0.076406628,0.000678301,0.000000000,1.200000048,0.028779998,-0.037011888,0.000000000,0.058139578,0.313600361,0.045342881,1759716190427811.000000000,0.000000000,1.000000000,1.000000000,16.018735886,1.000000000,0.034622196,0.053810660,0.310299993,0.730396450,-0.118997715,0.467146188,-0.628354847,-0.343742013,-0.196064308,0.000000000,-0.633197010,-0.355603576,0.208740950,-0.483266085,5.049422741,5.409425735,0.314159274,-4.189144135,-5.000000000
