__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759720792.409861,-0.537638545,-0.084696122,-0.049299557,0.000909567,1.000000000,1.200000048,-0.037779532,0.056160737,0.000000000,0.000637452,0.311805218,-0.004101199,1759720792409235.000000000,0.000000000,1.000000000,1.000000000,19.800052643,1.000000000,-0.036329504,0.001440909,0.310577273,0.730648994,-0.046741407,-0.575761139,0.481276602,0.069880463,-0.108382538,0.000000000,0.527733922,0.072291836,0.151338130,0.595628977,6.238975525,6.597361088,0.314159274,-4.272016525,-5.000000000
1759720792.510638,-0.532160938,-0.115879394,-0.049562190,0.001051664,1.000000000,1.200000048,-0.034839623,0.056151025,0.000000000,-0.004236954,0.312229425,-0.005945231,1759720792509936.000000000,0.000000000,1.000000000,1.000000000,19.900054932,1.000000000,-0.036963109,-0.002543361,0.312472433,0.730508327,-0.099644102,-0.579817712,0.471016496,0.013983454,-0.110903285,0.000000000,0.514585078,0.014465982,0.192676634,0.599825561,6.268933773,6.628777981,0.314159274,-4.272272587,-5.000000000
1759720792.609613,-0.515282035,-0.151689917,-0.044361684,0.000842094,1.000000000,1.200000048,-0.036071282,0.055640161,0.000000000,-0.010456381,0.312025815,-0.007763066,1759720792609021.000000000,0.000000000,1.000000000,1.000000000,20.000055313,1.000000000,-0.039301187,-0.011856577,0.310600013,0.730011225,-0.157827392,-0.578460574,0.456514835,-0.042042125,-0.114217818,0.000000000,0.490705341,-0.043492876,0.237176523,0.598421574,6.301581383,6.660193920,0.314159274,-4.276064873,-5.000000000
1759720792.710512,-0.494118124,-0.180836931,-0.032550652,0.000907898,1.000000000,1.200000048,-0.037481662,0.054497864,0.000000000,-0.020511298,0.311970890,-0.009742458,1759720792709438.000000000,0.000000000,1.000000000,1.000000000,20.100006104,1.000000000,-0.040786192,-0.018237213,0.311830252,0.729492009,-0.211924374,-0.571707010,0.438664615,-0.097648554,-0.117011338,0.000000000,0.460638404,-0.101018123,0.276511401,0.591434956,6.332313538,6.691594601,0.314159274,-4.282947540,-5.000000000
1759720792.808762,-0.459791422,-0.217007250,-0.013486481,0.000538826,1.000000000,1.200000048,-0.040991824,0.052434918,0.000000000,-0.029014405,0.312028319,-0.012016566,1759720792808086.000000000,0.000000000,1.000000000,1.000000000,20.199991226,1.000000000,-0.045708895,-0.027594950,0.309208393,0.728719711,-0.268446743,-0.559615970,0.417949110,-0.152361691,-0.118555315,0.000000000,0.420807838,-0.157619253,0.321793199,0.578926742,6.365681648,6.723005295,0.314159274,-4.294607639,-5.000000000
1759720792.910865,-0.421890110,-0.254663497,-0.003699213,0.000740290,1.000000000,1.200000048,-0.044560175,0.049778372,0.000000000,-0.036059536,0.311356813,-0.014539740,1759720792910187.000000000,0.000000000,1.000000000,1.000000000,20.300094604,1.000000000,-0.051981449,-0.032248937,0.310379982,0.728261650,-0.317403585,-0.542277813,0.396959156,-0.205715701,-0.118577108,0.000000000,0.376069456,-0.212814361,0.365018547,0.560990214,6.396265030,6.754454136,0.314159274,-4.303793907,-5.000000000
1759720793.009243,-0.368302733,-0.290371716,0.008685513,0.000915289,1.000000000,1.200000048,-0.051304325,0.046339691,0.000000000,-0.040961899,0.310762793,-0.017981960,1759720793008570.000000000,0.000000000,1.000000000,1.000000000,20.399997711,1.000000000,-0.052277673,-0.036890883,0.308487058,0.727630794,-0.363660693,-0.519915760,0.367967278,-0.257044256,-0.118139662,0.000000000,0.327643156,-0.265914112,0.402954906,0.537856579,6.429168701,6.785839558,0.314159274,-4.315823555,-5.000000000
1759720793.111006,-0.313869596,-0.332669109,0.019482335,0.000909090,1.000000000,1.200000048,-0.050209172,0.042893093,0.000000000,-0.042837210,0.310315669,-0.021612899,1759720793110281.000000000,0.000000000,1.000000000,1.000000000,20.500064850,1.000000000,-0.050621882,-0.035863582,0.309915066,0.727233768,-0.399426848,-0.492660612,0.335975200,-0.306055009,-0.116752706,0.000000000,0.284053534,-0.316616088,0.431181937,0.509660900,6.459313393,6.817276478,0.314159274,-4.326147556,-5.000000000
1759720793.209016,-0.265328467,-0.366170973,0.017964279,0.000962973,1.000000000,1.200000048,-0.047840070,0.039522797,0.000000000,-0.041668791,0.310141504,-0.025129618,1759720793208404.000000000,0.000000000,1.000000000,1.000000000,20.599998474,1.000000000,-0.047946062,-0.033188976,0.311289757,0.727141380,-0.428582430,-0.460844725,0.301066905,-0.352145284,-0.113974646,0.000000000,0.241449714,-0.364296794,0.456851274,0.476747155,6.489170074,6.848671436,0.314159274,-4.331568241,-5.000000000
1759720793.309474,-0.213006899,-0.393849671,0.022603197,0.000933409,1.000000000,1.200000048,-0.044889390,0.036498480,0.000000000,-0.041973136,0.310851067,-0.028453205,1759720793308864.000000000,0.000000000,1.000000000,1.000000000,20.700038910,1.000000000,-0.046026979,-0.035532348,0.312626451,0.726981640,-0.455884695,-0.424690783,0.262702793,-0.394996077,-0.111392297,0.000000000,0.188334197,-0.408626229,0.477495044,0.439345628,6.518995285,6.880100250,0.314159274,-4.337291718,-5.000000000
1759720793.409460,-0.163003638,-0.421877652,0.025975516,0.000483513,1.000000000,1.200000048,-0.041961435,0.033350375,0.000000000,-0.043024939,0.310743034,-0.031606689,1759720793408710.000000000,0.000000000,1.000000000,1.000000000,20.799978256,1.000000000,-0.043006375,-0.035342868,0.313986063,0.726943552,-0.476556778,-0.384611219,0.221360758,-0.434117913,-0.108437672,0.000000000,0.137762025,-0.449098080,0.493753612,0.397883028,6.548853397,6.911497116,0.314159274,-4.341741562,-5.000000000
1759720793.510561,-0.108838007,-0.446099132,0.024407169,0.000936270,1.000000000,1.200000048,-0.037141658,0.030021962,0.000000000,-0.041604150,0.311078399,-0.034765381,1759720793509840.000000000,0.000000000,1.000000000,1.000000000,20.900074005,1.000000000,-0.036839228,-0.034776788,0.312936366,0.727045298,-0.491502017,-0.340873629,0.172608390,-0.469243348,-0.104440756,0.000000000,0.085771732,-0.485435575,0.505160451,0.352636188,6.581490993,6.942943096,0.314159274,-4.344084740,-5.000000000
1759720793.609674,-0.058131471,-0.461408138,0.017029231,0.000995874,1.000000000,1.200000048,-0.029881116,0.027171103,0.000000000,-0.040012978,0.311082780,-0.037196554,1759720793609015.000000000,0.000000000,1.000000000,1.000000000,21.000038147,1.000000000,-0.031590752,-0.032313254,0.313838065,0.727123559,-0.499041915,-0.294010878,0.125316054,-0.499941736,-0.101055175,0.000000000,0.039261762,-0.517193317,0.510836303,0.304156363,6.611864090,6.974348068,0.314159274,-4.346446037,-5.000000000
1759720793.708829,-0.010977840,-0.469676554,0.018197110,0.000528336,1.000000000,1.200000048,-0.023928091,0.024548300,0.000000000,-0.034605213,0.311924517,-0.039233979,1759720793708139.000000000,0.000000000,1.000000000,1.000000000,21.099994659,1.000000000,-0.026769180,-0.031524777,0.312637269,0.726833105,-0.501718342,-0.244409353,0.074097089,-0.525973618,-0.098567672,0.000000000,-0.011037742,-0.544123411,0.513640642,0.252843231,6.644732952,7.005750179,0.314159274,-4.354633808,-5.000000000
1759720793.809134,0.029187666,-0.470467985,0.029057262,0.000909567,1.000000000,1.200000048,-0.020031121,0.022391658,0.000000000,-0.033865936,0.312091142,-0.040650871,1759720793808369.000000000,0.000000000,1.000000000,1.000000000,21.199962616,1.000000000,-0.025531020,-0.029170668,0.313832045,0.726244688,-0.499372691,-0.192521542,0.027741089,-0.547101080,-0.097017184,0.000000000,-0.056259640,-0.565979958,0.514680207,0.199164897,6.674940109,7.037156105,0.314159274,-4.367358685,-5.000000000
1759720793.909173,0.066996440,-0.467409074,0.044193115,0.000950098,1.000000000,1.200000048,-0.017957840,0.020432172,0.000000000,-0.032784212,0.312428564,-0.041863572,1759720793908558.000000000,0.000000000,1.000000000,1.000000000,21.299976349,1.000000000,-0.023323765,-0.029759219,0.314929575,0.726077616,-0.494610220,-0.138812691,-0.019748310,-0.563129842,-0.093454450,0.000000000,-0.102844439,-0.582561791,0.507864356,0.143602714,6.705045223,7.068575859,0.314159274,-4.375598907,-5.000000000
1759720794.009444,0.104164094,-0.462537616,0.041612420,0.000947475,1.000000000,1.200000048,-0.015185782,0.018411478,0.000000000,-0.034246601,0.312761009,-0.042973369,1759720794008793.000000000,0.000000000,1.000000000,1.000000000,21.400005341,1.000000000,-0.020339621,-0.033670105,0.313826859,0.725916505,-0.486690193,-0.083798446,-0.070852235,-0.573900640,-0.089064576,0.000000000,-0.155261546,-0.593704343,0.495128274,0.086690091,6.737649918,7.100001335,0.314159274,-4.384155273,-5.000000000
1759720794.109321,0.137821734,-0.452912271,0.046936791,0.000927687,1.000000000,1.200000048,-0.012771563,0.016406303,0.000000000,-0.036513273,0.312600374,-0.043765653,1759720794108723.000000000,0.000000000,1.000000000,1.000000000,21.499984741,1.000000000,-0.020756550,-0.037135042,0.314766020,0.725770354,-0.476761401,-0.028029511,-0.116528980,-0.579308629,-0.084517457,0.000000000,-0.204874694,-0.599298894,0.480400026,0.028996728,6.767721176,7.131410599,0.314159274,-4.392752171,-5.000000000
1759720794.209289,0.179343522,-0.440582752,0.042852942,0.000938177,1.000000000,1.200000048,-0.014194632,0.013918072,0.000000000,-0.039980564,0.312602788,-0.044671316,1759720794208656.000000000,0.000000000,1.000000000,1.000000000,21.600027084,1.000000000,-0.020014871,-0.040372465,0.313733667,0.726073265,-0.462009877,0.028036132,-0.164092049,-0.579308331,-0.078059964,0.000000000,-0.256706357,-0.599298596,0.461440951,-0.029003579,6.800244808,7.162839890,0.314159274,-4.393251896,-5.000000000
1759720794.309432,0.216820106,-0.422158241,0.030098481,0.000941277,1.000000000,1.200000048,-0.012219643,0.011294428,0.000000000,-0.043163024,0.313300431,-0.045534354,1759720794308788.000000000,0.000000000,1.000000000,1.000000000,21.699981689,1.000000000,-0.021210562,-0.042514719,0.314512700,0.726855934,-0.445084929,0.083792046,-0.206194878,-0.573901594,-0.071850128,0.000000000,-0.305467516,-0.593705297,0.442525297,-0.086683467,6.830356121,7.194241524,0.314159274,-4.387548923,-5.000000000
1759720794.408802,0.258093655,-0.403687239,0.017760320,0.000542641,1.000000000,1.200000048,-0.012311760,0.008248397,0.000000000,-0.045584247,0.313171566,-0.046503276,1759720794408163.000000000,0.000000000,1.000000000,1.000000000,21.800004959,1.000000000,-0.020622859,-0.044299856,0.313242733,0.727415621,-0.422396958,0.138802260,-0.249482930,-0.563132405,-0.067267545,0.000000000,-0.354803056,-0.582564473,0.418321699,-0.143591926,6.862998962,7.225664616,0.314159274,-4.382179260,-5.000000000
1759720794.509331,0.303018153,-0.379504859,0.008759088,0.000936747,1.000000000,1.200000048,-0.013625398,0.005001005,0.000000000,-0.046665967,0.312752515,-0.047650289,1759720794508698.000000000,0.000000000,1.000000000,1.000000000,21.899984360,1.000000000,-0.019184673,-0.045123708,0.312077135,0.727625966,-0.395228595,0.192493618,-0.290562212,-0.547110915,-0.064288832,0.000000000,-0.401060075,-0.565990150,0.389871269,-0.199136019,6.895596504,7.257073879,0.314159274,-4.380554199,-5.000000000
1759720794.608975,0.342054248,-0.362636298,0.003733672,0.000526190,1.000000000,1.200000048,-0.011856129,0.001934118,0.000000000,-0.047642224,0.312617928,-0.048777439,1759720794608172.000000000,0.000000000,1.000000000,1.000000000,21.999967575,1.000000000,-0.018046323,-0.045864709,0.313196689,0.727645576,-0.366361201,0.244390160,-0.326754451,-0.525982499,-0.062740043,0.000000000,-0.441571236,-0.544132650,0.359758258,-0.252823353,6.925590515,7.288484573,0.314159274,-4.383535862,-5.000000000
1759720794.709107,0.381947368,-0.333737910,0.011018476,0.000871897,1.000000000,1.200000048,-0.010039062,-0.001370195,0.000000000,-0.048060961,0.312518388,-0.049937375,1759720794708484.000000000,0.000000000,1.000000000,1.000000000,22.099977493,1.000000000,-0.015019551,-0.047924250,0.312238038,0.727318943,-0.331753403,0.294018567,-0.364013225,-0.499937236,-0.062167842,0.000000000,-0.483455628,-0.517188609,0.322790712,-0.304164290,6.958021164,7.319903374,0.314159274,-4.392382145,-5.000000000
1759720794.808658,0.419640332,-0.305244684,0.013636424,0.000553608,1.000000000,1.200000048,-0.008465249,-0.004389861,0.000000000,-0.050142586,0.312355191,-0.050837129,1759720794808014.000000000,0.000000000,1.000000000,1.000000000,22.199974060,1.000000000,-0.014389344,-0.051592574,0.313096911,0.727200568,-0.298516035,0.340895206,-0.396165192,-0.469227672,-0.060374197,0.000000000,-0.521673679,-0.485419363,0.283772856,-0.352658540,6.987681389,7.351318359,0.314159274,-4.396499157,-5.000000000
1759720794.908526,0.455823481,-0.268143952,0.018253921,0.000479698,1.000000000,1.200000048,-0.006170764,-0.007925618,0.000000000,-0.053015094,0.312262058,-0.051720742,1759720794907873.000000000,0.000000000,1.000000000,1.000000000,22.299962997,1.000000000,-0.013412368,-0.054625805,0.312747717,0.727083087,-0.259651095,0.384586841,-0.426295698,-0.434139490,-0.058458310,0.000000000,-0.561601222,-0.449120402,0.240769804,-0.397857845,7.019630909,7.382731438,0.314159274,-4.401455402,-5.000000000
1759720795.009433,0.489209563,-0.234909222,0.020359641,0.000956297,1.000000000,1.200000048,-0.004751994,-0.011497711,0.000000000,-0.055461332,0.312353432,-0.052468065,1759720795008787.000000000,0.000000000,1.000000000,1.000000000,22.400011063,1.000000000,-0.010527936,-0.054523785,0.315350682,0.727263570,-0.219014108,0.424710214,-0.450425506,-0.394975156,-0.056122020,0.000000000,-0.593637705,-0.408604622,0.199834391,-0.439365745,7.049274921,7.414162159,0.314159274,-4.403850079,-5.000000000
1759720795.109237,0.520731151,-0.199295700,0.015879979,0.000948191,1.000000000,1.200000048,-0.003574642,-0.015067782,0.000000000,-0.053049281,0.313262641,-0.053331394,1759720795108561.000000000,0.000000000,1.000000000,1.000000000,22.499975204,1.000000000,-0.009009960,-0.053635169,0.315613806,0.727351069,-0.173534393,0.460835516,-0.471348941,-0.352157325,-0.053552400,0.000000000,-0.619084358,-0.364309251,0.157471433,-0.476737618,7.079273224,7.445566654,0.314159274,-4.404522896,-5.000000000
1759720795.210307,0.549772799,-0.160299703,0.018688848,0.000567436,1.000000000,1.200000048,0.001933655,-0.018801423,0.000000000,-0.051071886,0.314268202,-0.054040387,1759720795209544.000000000,0.000000000,1.000000000,1.000000000,22.599988937,1.000000000,-0.001878578,-0.049651172,0.314753920,0.727083802,-0.118353508,0.492676526,-0.489545107,-0.306029409,-0.052148294,0.000000000,-0.635116935,-0.316589594,0.111938305,-0.509677351,7.112180710,7.476986885,0.314159274,-4.411142826,-5.000000000
1759720795.308644,0.574180543,-0.119919635,0.027741304,0.000507355,1.000000000,1.200000048,0.004550181,-0.021637350,0.000000000,-0.045680597,0.314971775,-0.054310925,1759720795308029.000000000,0.000000000,1.000000000,1.000000000,22.699972153,1.000000000,0.002752003,-0.044662770,0.317661732,0.726732016,-0.067664348,0.519908428,-0.501058519,-0.257059038,-0.050717130,0.000000000,-0.641239107,-0.265929401,0.073103622,-0.537849009,7.140337944,7.508397579,0.314159274,-4.418030739,-5.000000000
1759720795.409096,0.587774515,-0.078502044,0.037846152,0.000602007,1.000000000,1.200000048,0.013628230,-0.024455057,0.000000000,-0.041798931,0.315324187,-0.054137897,1759720795408406.000000000,0.000000000,1.000000000,1.000000000,22.800001144,1.000000000,0.010503649,-0.042079505,0.316531152,0.726684868,-0.008598953,0.542296767,-0.511042416,-0.205665633,-0.047093842,0.000000000,-0.648354590,-0.212762564,0.025277799,-0.561009884,7.173525810,7.539822578,0.314159274,-4.423027039,-5.000000000
1759720795.510998,0.594248533,-0.034008574,0.033952292,0.000978708,1.000000000,1.200000048,0.019067664,-0.026728623,0.000000000,-0.040083587,0.315863818,-0.053344168,1759720795509852.000000000,0.000000000,1.000000000,1.000000000,22.900016785,1.000000000,0.011626955,-0.042459358,0.317097485,0.726720452,0.044575613,0.559617221,-0.516241610,-0.152357221,-0.043501724,0.000000000,-0.655137837,-0.157614633,-0.019630019,-0.578927994,7.203850269,7.571243763,0.314159274,-4.427254677,-5.000000000
1759720795.609555,0.591384888,0.009445866,0.039624978,0.000887632,1.000000000,1.200000048,0.021290710,-0.029090568,0.000000000,-0.040186789,0.316093445,-0.052093055,1759720795608861.000000000,0.000000000,1.000000000,1.000000000,22.999998093,1.000000000,0.014834227,-0.043014478,0.315933049,0.726546049,0.101583272,0.571707428,-0.516826272,-0.097646236,-0.040316161,0.000000000,-0.659202158,-0.101015724,-0.068384565,-0.591435373,7.236623287,7.602653503,0.314159274,-4.434292793,-5.000000000
1759720795.709215,0.590079248,0.054350179,0.036067326,0.000977755,1.000000000,1.200000048,0.023454405,-0.031393752,0.000000000,-0.039142285,0.316256166,-0.050691817,1759720795708574.000000000,0.000000000,1.000000000,1.000000000,23.100011826,1.000000000,0.020172901,-0.042178746,0.315654993,0.726463795,0.158347592,0.578463256,-0.513386428,-0.042004850,-0.036403276,0.000000000,-0.654656768,-0.043454316,-0.118493967,-0.598424375,7.269080162,7.634073734,0.314159274,-4.439571857,-5.000000000
1759720795.809343,0.583500028,0.096269995,0.036654990,0.001047850,1.000000000,1.200000048,0.027811589,-0.033598233,0.000000000,-0.040658355,0.315932661,-0.049191777,1759720795808721.000000000,0.000000000,1.000000000,1.000000000,23.199983597,1.000000000,0.024934441,-0.046698306,0.316552520,0.726429403,0.210349172,0.579817176,-0.509470999,0.014005716,-0.032918442,0.000000000,-0.643510401,0.014489013,-0.172122553,-0.599825025,7.298756599,7.665481091,0.314159274,-4.444394588,-5.000000000
1759720795.909212,0.567159653,0.148906857,0.029984860,0.000976563,1.000000000,1.200000048,0.035633672,-0.036349822,0.000000000,-0.045098107,0.316579580,-0.047053717,1759720795908620.000000000,0.000000000,1.000000000,1.000000000,23.299993515,1.000000000,0.033369895,-0.049563341,0.316076517,0.726870596,0.265909106,0.575758040,-0.501207948,0.069905624,-0.027798263,0.000000000,-0.626482427,0.072317861,-0.232153952,-0.595625818,7.330963612,7.696899891,0.314159274,-4.442810059,-5.000000000
1759720796.012017,0.546831667,0.200722381,0.027417203,0.001072645,1.000000000,1.200000048,0.041748911,-0.039310593,0.000000000,-0.047178075,0.316497296,-0.044508778,1759720796010871.000000000,0.000000000,1.000000000,1.000000000,23.400003433,1.000000000,0.038305778,-0.050618850,0.317040205,0.727434814,0.317165375,0.566322029,-0.487811416,0.125154033,-0.023113456,0.000000000,-0.603368998,0.129472733,-0.285177201,-0.585864186,7.360966682,7.728319168,0.314159274,-4.438506126,-5.000000000
1759720796.109452,0.526891291,0.259324163,0.008427537,0.000944614,1.000000000,1.200000048,0.047550417,-0.042516973,0.000000000,-0.047169425,0.316660345,-0.041521944,1759720796108796.000000000,0.000000000,1.000000000,1.000000000,23.499992371,1.000000000,0.044323850,-0.048269369,0.318162084,0.727786243,0.368516922,0.551600993,-0.467880487,0.179221943,-0.019498963,0.000000000,-0.571243882,0.185406387,-0.333834857,-0.570635140,7.391309738,7.759731770,0.314159274,-4.434477806,-5.000000000
1759720796.209146,0.493251234,0.320162982,0.003789551,0.000610590,1.000000000,1.200000048,0.057007540,-0.045900520,0.000000000,-0.042984102,0.316965580,-0.037666921,1759720796208496.000000000,0.000000000,1.000000000,1.000000000,23.600011826,1.000000000,0.053725056,-0.043737385,0.317808986,0.728361905,0.423017651,0.531724274,-0.440849096,0.231632084,-0.016573966,0.000000000,-0.528954864,0.239625037,-0.386637092,-0.550072551,7.424369812,7.791153431,0.314159274,-4.426251888,-5.000000000
1759720796.311418,0.447313875,0.379835337,-0.006668269,0.000742674,1.000000000,1.200000048,0.063305989,-0.049004275,0.000000000,-0.039222278,0.317381084,-0.033022143,1759720796310251.000000000,0.000000000,1.000000000,1.000000000,23.700057983,1.000000000,0.057976201,-0.038800135,0.316615701,0.729050934,0.472006083,0.506873429,-0.406330794,0.281892627,-0.014426238,0.000000000,-0.485473812,0.291619927,-0.434882343,-0.524364233,7.457568169,7.822584152,0.314159274,-4.416057587,-5.000000000
1759720796.409713,0.402583361,0.435148954,-0.018036922,0.000826597,1.000000000,1.200000048,0.065665022,-0.051541027,0.000000000,-0.034158096,0.317262888,-0.028373692,1759720796409061.000000000,0.000000000,1.000000000,1.000000000,23.800096512,1.000000000,0.060593016,-0.035880800,0.317401290,0.729397655,0.512924969,0.477288514,-0.369860947,0.329514533,-0.014468109,0.000000000,-0.439866692,0.340885133,-0.476463854,-0.493758351,7.488050461,7.854012012,0.314159274,-4.409718513,-5.000000000
1759720796.510334,0.346574336,0.482341528,-0.028150154,0.000549793,1.000000000,1.200000048,0.069051273,-0.053959057,0.000000000,-0.030409878,0.317156315,-0.023124842,1759720796509455.000000000,0.000000000,1.000000000,1.000000000,23.900053024,1.000000000,0.063011542,-0.031482443,0.316435933,0.729909658,0.551830709,0.443273336,-0.325487137,0.374022603,-0.014906711,0.000000000,-0.385682613,0.386929035,-0.518026948,-0.458569407,7.520889759,7.885414600,0.314159274,-4.401711464,-5.000000000
1759720796.609011,0.292668402,0.515750825,-0.044559125,0.000533819,1.000000000,1.200000048,0.067862399,-0.055822812,0.000000000,-0.027918790,0.317219526,-0.018594908,1759720796608157.000000000,0.000000000,1.000000000,1.000000000,23.999967575,1.000000000,0.060428470,-0.032395862,0.319300801,0.730115831,0.579494298,0.405139953,-0.283470899,0.415025026,-0.016099986,0.000000000,-0.337298453,0.429346323,-0.549306214,-0.419120163,7.548767090,7.916803360,0.314159274,-4.392693043,-5.000000000
1759720796.709214,0.235592946,0.555189431,-0.053247433,0.000853539,1.000000000,1.200000048,0.069148339,-0.057695970,0.000000000,-0.022731191,0.317673922,-0.013682117,1759720796708543.000000000,0.000000000,1.000000000,1.000000000,24.099969864,1.000000000,0.060170893,-0.025778104,0.320340335,0.730605721,0.603844941,0.363192022,-0.232558370,0.452189893,-0.018089203,0.000000000,-0.283711433,0.467793673,-0.574958384,-0.375724733,7.579262733,7.948219776,0.314159274,-4.382785797,-5.000000000
1759720796.810280,0.173813179,0.583629072,-0.052775253,0.000768900,1.000000000,1.200000048,0.066869453,-0.059226729,0.000000000,-0.016548684,0.317696929,-0.008898115,1759720796809133.000000000,0.000000000,1.000000000,1.000000000,24.199979782,1.000000000,0.058536384,-0.020844627,0.321040094,0.730700016,0.622130573,0.317849576,-0.178991750,0.485134810,-0.021725535,0.000000000,-0.228713393,0.501875401,-0.596379697,-0.328817666,7.609721184,7.979638577,0.314159274,-4.377769470,-5.000000000
1759720796.909346,0.110652655,0.601896286,-0.051259059,0.000988007,1.000000000,1.200000048,0.064962849,-0.060436152,0.000000000,-0.010204536,0.317720115,-0.003987405,1759720796908703.000000000,0.000000000,1.000000000,1.000000000,24.299995422,1.000000000,0.058382601,-0.011682506,0.319703877,0.730736911,0.636439681,0.269535720,-0.116498820,0.513550997,-0.025225999,0.000000000,-0.164631903,0.531272173,-0.609032393,-0.278836608,7.642797470,8.011059761,0.314159274,-4.371592999,-5.000000000
1759720797.011039,0.045524284,0.618163466,-0.064739019,0.000730991,1.000000000,1.200000048,0.062927820,-0.060987692,0.000000000,-0.000462424,0.317831248,0.000732157,1759720797010310.000000000,0.000000000,1.000000000,1.000000000,24.400110245,1.000000000,0.059246816,-0.001133499,0.317994624,0.730967999,0.644378483,0.218652740,-0.051204745,0.537191868,-0.028258789,0.000000000,-0.097578660,0.555728853,-0.612420797,-0.226197809,7.676097870,8.042511940,0.314159274,-4.361750603,-5.000000000
1759720797.111860,-0.020516595,0.615745485,-0.073095776,0.001083136,1.000000000,1.200000048,0.059882484,-0.060699578,0.000000000,0.006996753,0.318174720,0.004830583,1759720797110722.000000000,0.000000000,1.000000000,1.000000000,24.500064850,1.000000000,0.058216650,0.002564203,0.318810850,0.731418252,0.644507945,0.165809229,0.007317130,0.555780053,-0.031558696,0.000000000,-0.038076811,0.574958384,-0.614038467,-0.171530828,7.706600666,8.073913574,0.314159274,-4.349127769,-5.000000000
1759720797.209507,-0.072753027,0.610843718,-0.080049962,0.001003981,1.000000000,1.200000048,0.058447439,-0.060031306,0.000000000,0.010637938,0.318019122,0.008617578,1759720797208865.000000000,0.000000000,1.000000000,1.000000000,24.600006104,1.000000000,0.056564558,0.003890254,0.319799513,0.731736362,0.638526440,0.111426987,0.064066954,0.569182038,-0.035826039,0.000000000,0.018798446,0.588822842,-0.613818169,-0.115272015,7.736924171,8.105311394,0.314159274,-4.338602066,-5.000000000
1759720797.310589,-0.133499324,0.596359074,-0.082784325,0.001015425,1.000000000,1.200000048,0.056732908,-0.059029073,0.000000000,0.013781453,0.318163782,0.012640439,1759720797309682.000000000,0.000000000,1.000000000,1.000000000,24.699960709,1.000000000,0.054992188,0.004463024,0.318838358,0.731666446,0.626353621,0.055998947,0.122327894,0.577276587,-0.042382792,0.000000000,0.079825491,0.597196758,-0.610237360,-0.057931311,7.769422531,8.136712074,0.314159274,-4.333115578,-5.000000000
1759720797.409400,-0.188056335,0.583637536,-0.082490958,0.000710726,1.000000000,1.200000048,0.054085251,-0.058187362,0.000000000,0.011807759,0.318537593,0.016407531,1759720797408775.000000000,0.000000000,1.000000000,1.000000000,24.799993515,1.000000000,0.054508153,0.009213100,0.317759246,0.731469035,0.608643889,0.000003368,0.181345090,0.579986334,-0.048704065,0.000000000,0.141423643,0.600000024,-0.596203148,-0.000003485,7.801967621,8.168139458,0.314159274,-4.328992367,-5.000000000
1759720797.510507,-0.238385364,0.568249524,-0.081238329,0.000880480,1.000000000,1.200000048,0.051899314,-0.057318885,0.000000000,0.016896477,0.318397224,0.019803269,1759720797509770.000000000,0.000000000,1.000000000,1.000000000,24.899982452,1.000000000,0.055182833,0.013447824,0.318422139,0.731515646,0.588378489,-0.055966429,0.235961035,0.577279747,-0.053828575,0.000000000,0.199043125,0.597200036,-0.576249480,0.057897672,7.832378864,8.199550629,0.314159274,-4.322729588,-5.000000000
1759720797.609149,-0.289195031,0.541129172,-0.087291926,0.000623226,1.000000000,1.200000048,0.053703748,-0.055977035,0.000000000,0.019826053,0.318159103,0.023384182,1759720797608479.000000000,0.000000000,1.000000000,1.000000000,25.000019073,1.000000000,0.057416778,0.015531515,0.317319155,0.731820762,0.562926829,-0.111441627,0.290406764,0.569179177,-0.058746558,0.000000000,0.262083292,0.588819921,-0.556302905,0.115287155,7.865073204,8.230978966,0.314159274,-4.311930180,-5.000000000
1759720797.709150,-0.338766754,0.510363579,-0.083085142,0.000957489,1.000000000,1.200000048,0.055672836,-0.054710347,0.000000000,0.022128303,0.318211406,0.026954606,1759720797708509.000000000,0.000000000,1.000000000,1.000000000,25.099990845,1.000000000,0.060735222,0.017971419,0.318006277,0.731280327,0.535385549,-0.165839672,0.339853287,0.555770934,-0.065609701,0.000000000,0.322628766,0.574949026,-0.529224217,0.171562314,7.895463943,8.262385368,0.314159274,-4.314466476,-5.000000000
