__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759716094.058938,0.490541846,0.348966002,0.023619270,0.000207186,0.000000000,1.200000048,-0.001729223,-0.001754699,0.000000000,0.062492941,0.315777630,0.060797129,1759716094058435.000000000,0.000000000,1.000000000,1.000000000,17.010099411,1.000000000,0.005545970,0.059723485,0.313748032,0.730040252,0.395640284,0.549823821,-0.547988653,0.184602022,0.050246213,0.000000000,-0.521571040,0.190972105,-0.314779878,-0.568796694,5.354540825,5.720871449,0.314159274,-4.481931210,-5.000000000
1759716094.159354,0.440112859,0.403460681,0.025965272,0.000180244,0.000000000,1.200000048,-0.005987739,0.003176783,0.000000000,0.059843682,0.315585077,0.060391422,1759716094158866.000000000,0.000000000,1.000000000,1.000000000,17.110141754,1.000000000,0.001048171,0.056780241,0.312309831,0.729779959,0.445542186,0.529430747,-0.500425637,0.236827433,0.049295932,0.000000000,-0.477895826,0.244999662,-0.365571111,-0.547699869,5.391119480,5.752300739,0.314159274,-4.489933968,-5.000000000
1759716094.258799,0.397760272,0.434445858,0.038848255,0.000194550,0.000000000,1.200000048,-0.009480465,0.006660165,0.000000000,0.056380238,0.314685613,0.059842240,1759716094258321.000000000,0.000000000,1.000000000,1.000000000,17.210048676,1.000000000,-0.001626084,0.055225145,0.312140137,0.729164183,0.480797529,0.504127681,-0.460216373,0.286774158,0.048494212,0.000000000,-0.439349055,0.296669900,-0.403217793,-0.521523714,5.419589520,5.783687592,0.314159274,-4.499289513,-5.000000000
1759716094.358947,0.350648463,0.460354418,0.048585232,0.000211477,0.000000000,1.200000048,-0.011359609,0.010437094,0.000000000,0.056562793,0.313906699,0.059010260,1759716094358443.000000000,0.000000000,1.000000000,1.000000000,17.310039520,1.000000000,-0.003656691,0.052179903,0.312309384,0.728794515,0.513732851,0.474099815,-0.412791371,0.334086090,0.049937222,0.000000000,-0.396380901,0.345614433,-0.438343555,-0.490459651,5.450758934,5.815100193,0.314159274,-4.505784988,-5.000000000
1759716094.459023,0.301778048,0.484350175,0.047981735,0.000279188,0.000000000,1.200000048,-0.014869628,0.014184088,0.000000000,0.052379273,0.313033402,0.058087256,1759716094458528.000000000,0.000000000,1.000000000,1.000000000,17.410070419,1.000000000,-0.006911337,0.051827971,0.311726421,0.728561938,0.546818316,0.439630836,-0.360662550,0.378297329,0.051713869,0.000000000,-0.342688709,0.391351283,-0.473701984,-0.454801261,5.484131813,5.846526146,0.314159274,-4.512053490,-5.000000000
1759716094.559503,0.255693942,0.504344404,0.053490508,0.000212431,0.000000000,1.200000048,-0.016152749,0.017480480,0.000000000,0.051539306,0.312775612,0.057123598,1759716094558973.000000000,0.000000000,1.000000000,1.000000000,17.510122299,1.000000000,-0.010676526,0.050928906,0.311698049,0.728330791,0.571725428,0.401047021,-0.308428824,0.418981433,0.053376332,0.000000000,-0.292044729,0.433439285,-0.497656524,-0.414885998,5.514939785,5.877957821,0.314159274,-4.518762112,-5.000000000
1759716094.658648,0.204122379,0.520911038,0.061503608,0.000134706,0.000000000,1.200000048,-0.022205701,0.020945093,0.000000000,0.047960974,0.312350541,0.055817757,1759716094658167.000000000,0.000000000,1.000000000,1.000000000,17.610027313,1.000000000,-0.015586454,0.046757009,0.310748816,0.728043973,0.591325819,0.358778328,-0.248363376,0.455699742,0.055653825,0.000000000,-0.239583254,0.471424639,-0.515155911,-0.371158749,5.548748970,5.909344673,0.314159274,-4.526035786,-5.000000000
1759716094.760173,0.150783852,0.525278151,0.065723427,0.000244856,0.000000000,1.200000048,-0.029305669,0.023806022,0.000000000,0.041857556,0.311885446,0.053965967,1759716094759581.000000000,0.000000000,1.000000000,1.000000000,17.710247040,1.000000000,-0.017319018,0.040708382,0.310418308,0.727832735,0.602827907,0.313019156,-0.191942438,0.488265455,0.058337439,0.000000000,-0.193155929,0.505114079,-0.526328444,-0.323820531,5.580142021,5.940829277,0.314159274,-4.531342030,-5.000000000
1759716094.858919,0.099141613,0.525114119,0.069826834,0.000267506,0.000000000,1.200000048,-0.027958684,0.026421156,0.000000000,0.037094750,0.311226279,0.051772002,1759716094858400.000000000,0.000000000,1.000000000,1.000000000,17.810052872,1.000000000,-0.017568862,0.035997499,0.310086489,0.727819145,0.609399557,0.264530212,-0.131528497,0.516147196,0.062575810,0.000000000,-0.141830161,0.533957958,-0.534785032,-0.273658395,5.614106178,5.972184181,0.314159274,-4.534509182,-5.000000000
1759716094.958962,0.053645324,0.519138098,0.067841254,0.000237942,0.000000000,1.200000048,-0.026974481,0.028418913,0.000000000,0.031588539,0.311475039,0.049947400,1759716094958475.000000000,0.000000000,1.000000000,1.000000000,17.910175323,1.000000000,-0.017987655,0.029021565,0.309936315,0.728079021,0.608098209,0.213415563,-0.074648939,0.539293945,0.067758426,0.000000000,-0.102394864,0.557903409,-0.534196794,-0.220779926,5.645358086,6.003638744,0.314159274,-4.532444954,-5.000000000
1759716095.058722,0.011544463,0.510575831,0.055417415,0.000194073,0.000000000,1.200000048,-0.025323121,0.029844854,0.000000000,0.023339517,0.310875654,0.048092697,1759716095058243.000000000,0.000000000,1.000000000,1.000000000,18.010042191,1.000000000,-0.019825704,0.023650641,0.308878481,0.728582323,0.603952885,0.160441875,-0.015106757,0.557353139,0.073095798,0.000000000,-0.056569181,0.576585829,-0.529611588,-0.165978268,5.679133892,6.035012722,0.314159274,-4.526083469,-5.000000000
1759716095.160917,-0.016110281,0.496481180,0.038959082,0.000288486,0.000000000,1.200000048,-0.027639035,0.030552180,0.000000000,0.020758446,0.310543448,0.046483498,1759716095159998.000000000,0.000000000,1.000000000,1.000000000,18.110177994,1.000000000,-0.022338744,0.023600783,0.308580816,0.729188323,0.598789871,0.105825551,0.037488692,0.570250034,0.077161953,0.000000000,-0.009304749,0.589927733,-0.521560431,-0.109477289,5.710030079,6.066471577,0.314159274,-4.519743919,-5.000000000
1759716095.258858,-0.047205992,0.482007265,0.032057982,0.000169516,0.000000000,1.200000048,-0.033382293,0.031317119,0.000000000,0.021482281,0.309456229,0.044461511,1759716095258401.000000000,0.000000000,1.000000000,1.000000000,18.210103989,1.000000000,-0.025132213,0.027206751,0.308671087,0.729630828,0.592373848,0.050335918,0.087818585,0.577797949,0.079374440,0.000000000,0.042243499,0.597736061,-0.509341121,-0.052072864,5.740687847,6.097864151,0.314159274,-4.514726162,-5.000000000
1759716095.358973,-0.079870172,0.457666308,0.015904194,0.000270367,0.000000000,1.200000048,-0.033879019,0.032320205,0.000000000,0.024777139,0.309178412,0.042043760,1759716095358480.000000000,0.000000000,1.000000000,1.000000000,18.310073853,1.000000000,-0.029750485,0.032671649,0.307361037,0.729812324,0.583582520,-0.005648253,0.140570566,0.579958856,0.080478534,0.000000000,0.100924000,0.599971533,-0.489964485,0.005843157,5.773848534,6.129270554,0.314159274,-4.514734745,-5.000000000
1759716095.459047,-0.121542305,0.441954643,0.011848285,0.000188112,0.000000000,1.200000048,-0.037193563,0.034038402,0.000000000,0.031445809,0.308368504,0.039387107,1759716095458527.000000000,0.000000000,1.000000000,1.000000000,18.410114288,1.000000000,-0.033484481,0.036113515,0.306549340,0.729856849,0.569689035,-0.061618526,0.190878302,0.576703846,0.080461599,0.000000000,0.154324561,0.596604228,-0.465241134,0.063744806,5.806921005,6.160699368,0.314159274,-4.514579296,-5.000000000
1759716095.558825,-0.165982425,0.418423235,0.008571892,0.000132561,0.000000000,1.200000048,-0.039845593,0.036140494,0.000000000,0.034067400,0.307836771,0.036736179,1759716095558287.000000000,0.000000000,1.000000000,1.000000000,18.510028839,1.000000000,-0.036896348,0.037651461,0.306721300,0.729801297,0.552797377,-0.116943635,0.236346513,0.568074226,0.079364881,0.000000000,0.202043056,0.587676823,-0.436127096,0.120979026,5.837299347,6.192088127,0.314159274,-4.516241550,-5.000000000
1759716095.658883,-0.215672642,0.393208623,0.017332843,0.000195265,0.000000000,1.200000048,-0.044464469,0.038677689,0.000000000,0.033777788,0.307410270,0.033550553,1759716095658352.000000000,0.000000000,1.000000000,1.000000000,18.610054016,1.000000000,-0.041930646,0.037848298,0.306566149,0.729545832,0.529974461,-0.171238378,0.284453332,0.554131389,0.077397786,0.000000000,0.252534151,0.573252857,-0.397090673,0.177147329,5.870085716,6.223512173,0.314159274,-4.521089077,-5.000000000
1759716095.759420,-0.262822479,0.364648879,0.025230458,0.000259399,0.000000000,1.200000048,-0.048428800,0.041154519,0.000000000,0.035124168,0.307182521,0.030346517,1759716095758826.000000000,0.000000000,1.000000000,1.000000000,18.710155487,1.000000000,-0.046735775,0.038037065,0.307629406,0.729136407,0.504633486,-0.223972231,0.326145947,0.534995854,0.075969324,0.000000000,0.297761738,0.553457022,-0.356035590,0.231700867,5.900232315,6.254959583,0.314159274,-4.528047085,-5.000000000
1759716095.858864,-0.310658634,0.326496392,0.038260590,0.000192165,0.000000000,1.200000048,-0.054628972,0.044017866,0.000000000,0.034733757,0.306916982,0.026319595,1759716095858321.000000000,0.000000000,1.000000000,1.000000000,18.810049057,1.000000000,-0.050259139,0.037365768,0.306722343,0.728411794,0.471533000,-0.274508744,0.365751922,0.510910094,0.073994942,0.000000000,0.345471591,0.528540134,-0.310481071,0.283981264,5.933107853,6.286342144,0.314159274,-4.542215347,-5.000000000
1759716095.958626,-0.354980350,0.281731635,0.057930123,0.000146866,0.000000000,1.200000048,-0.057976447,0.046607975,0.000000000,0.032420173,0.306981772,0.022249978,1759716095958138.000000000,0.000000000,1.000000000,1.000000000,18.910030365,1.000000000,-0.051601738,0.035127368,0.307235628,0.727736235,0.435010552,-0.322528929,0.399589628,0.482036561,0.073780872,0.000000000,0.381410003,0.498670250,-0.262224406,0.333658457,5.963671684,6.317752361,0.314159274,-4.554556847,-5.000000000
1759716096.059341,-0.400413126,0.236712530,0.066308297,0.000227213,0.000000000,1.200000048,-0.056675851,0.049437489,0.000000000,0.030466106,0.307075113,0.017788835,1759716096058818.000000000,0.000000000,1.000000000,1.000000000,19.010110855,1.000000000,-0.051892743,0.030313918,0.306408077,0.727269292,0.390912354,-0.367581367,0.429347605,0.448629111,0.076104693,0.000000000,0.415600002,0.464110017,-0.210372999,0.380265564,5.996605396,6.349193573,0.314159274,-4.564207554,-5.000000000
1759716096.160728,-0.434488416,0.189102039,0.068437301,0.000264406,0.000000000,1.200000048,-0.055687487,0.051673099,0.000000000,0.024681628,0.306746513,0.013875205,1759716096159848.000000000,0.000000000,1.000000000,1.000000000,19.110124588,1.000000000,-0.050310392,0.027516695,0.307169944,0.727069020,0.347710013,-0.409169495,0.451833338,0.411052883,0.079218581,0.000000000,0.445130646,0.425237149,-0.161495343,0.423288763,6.026659489,6.380613804,0.314159274,-4.571376324,-5.000000000
1759716096.258835,-0.465845942,0.141759783,0.077217810,0.000180721,0.000000000,1.200000048,-0.054401115,0.053773705,0.000000000,0.023142049,0.306731105,0.009777601,1759716096258338.000000000,0.000000000,1.000000000,1.000000000,19.210063934,1.000000000,-0.050500575,0.025307333,0.306745052,0.726891637,0.298485786,-0.446910352,0.471990734,0.369669169,0.083027065,0.000000000,0.474724412,0.382425398,-0.105050072,0.462331921,6.059060574,6.412011147,0.314159274,-4.578959465,-5.000000000
1759716096.358696,-0.492306918,0.097795300,0.085048370,0.000248909,0.000000000,1.200000048,-0.055134468,0.055656128,0.000000000,0.019197037,0.306776285,0.006112804,1759716096358210.000000000,0.000000000,1.000000000,1.000000000,19.310028076,1.000000000,-0.052184012,0.020780092,0.307458729,0.726785362,0.247733340,-0.480490506,0.488536000,0.324827671,0.087440491,0.000000000,0.492566079,0.336036533,-0.047092263,0.497070849,6.089340210,6.443415165,0.314159274,-4.585734844,-5.000000000
1759716096.460929,-0.511000395,0.050559431,0.080457881,0.000287771,0.000000000,1.200000048,-0.056056879,0.057262141,0.000000000,0.013616074,0.306748390,0.002262572,1759716096460075.000000000,0.000000000,1.000000000,1.000000000,19.410158157,1.000000000,-0.052963763,0.015566692,0.306934088,0.727162778,0.192404777,-0.509632945,0.499456227,0.276872575,0.094562218,0.000000000,0.507996023,0.286426634,0.011716325,0.527218878,6.121851444,6.474872589,0.314159274,-4.581854820,-5.000000000
1759716096.558940,-0.523821354,0.002916862,0.061588358,0.000261545,0.000000000,1.200000048,-0.053372972,0.058411680,0.000000000,0.008247744,0.306951344,-0.001315086,1759716096558425.000000000,0.000000000,1.000000000,1.000000000,19.510065079,1.000000000,-0.051597375,0.011370217,0.308202028,0.727936566,0.138186097,-0.533955216,0.504332721,0.226442009,0.101097070,0.000000000,0.514578223,0.234255880,0.065288045,0.552380443,6.151966572,6.506258488,0.314159274,-4.571519375,-5.000000000
1759716096.660969,-0.535996497,-0.051902954,0.038840804,0.000289917,0.000000000,1.200000048,-0.051239368,0.059243299,0.000000000,0.002224557,0.307113349,-0.004941586,1759716096660249.000000000,0.000000000,1.000000000,1.000000000,19.610204697,1.000000000,-0.049897544,0.004644614,0.308073938,0.728883207,0.077860169,-0.553340912,0.502537906,0.173775598,0.106001399,0.000000000,0.515572488,0.179772094,0.121325999,0.572435141,6.184808254,6.537718773,0.314159274,-4.561274529,-5.000000000
1759716096.758980,-0.530221641,-0.097510122,0.027484259,0.000253916,0.000000000,1.200000048,-0.049215861,0.059469227,0.000000000,-0.001890446,0.307613403,-0.008036247,1759716096758492.000000000,0.000000000,1.000000000,1.000000000,19.710060120,1.000000000,-0.046547346,0.000014914,0.307905942,0.729339421,0.022924794,-0.567512870,0.494535834,0.119638301,0.107491054,0.000000000,0.513444781,0.123766676,0.170297727,0.587096095,6.215145588,6.569089413,0.314159274,-4.557472706,-5.000000000
1759716096.858905,-0.523575902,-0.143544883,0.023652798,0.000313282,0.000000000,1.200000048,-0.046904411,0.059447706,0.000000000,-0.005346273,0.307533085,-0.010963757,1759716096858426.000000000,0.000000000,1.000000000,1.000000000,19.810049057,1.000000000,-0.044581816,-0.003347619,0.308339626,0.729262769,-0.031158250,-0.576409519,0.483258069,0.064313188,0.106829114,0.000000000,0.506778300,0.066532455,0.220590129,0.596299767,6.245396137,6.600502014,0.314159274,-4.561682224,-5.000000000
1759716096.960983,-0.510067821,-0.183259279,0.029918736,0.000206709,0.000000000,1.200000048,-0.043009855,0.059136812,0.000000000,-0.010403700,0.308168024,-0.013543951,1759716096959916.000000000,0.000000000,1.000000000,1.000000000,19.910102844,1.000000000,-0.042593762,-0.006908577,0.309001356,0.728855133,-0.084336080,-0.579926193,0.466767371,0.008351122,0.105428539,0.000000000,0.493017972,0.008639295,0.266823083,0.599937797,6.275500774,6.631934643,0.314159274,-4.570444584,-5.000000000
1759716097.058867,-0.495829701,-0.216065109,0.042319294,0.000180483,0.000000000,1.200000048,-0.040404968,0.058320496,0.000000000,-0.014588390,0.308357745,-0.016083010,1759716097058374.000000000,0.000000000,1.000000000,1.000000000,20.010049820,1.000000000,-0.041209742,-0.012047968,0.308981776,0.728306174,-0.141605556,-0.578027368,0.445106506,-0.047629055,0.104570210,0.000000000,0.469842076,-0.049272597,0.314900041,0.597973406,6.308025837,6.663333893,0.314159274,-4.578946114,-5.000000000
1759716097.159423,-0.469559997,-0.247704148,0.052784566,0.000357866,0.000000000,1.200000048,-0.035704382,0.057154376,0.000000000,-0.020842923,0.308423012,-0.018022450,1759716097158822.000000000,0.000000000,1.000000000,1.000000000,20.110071182,1.000000000,-0.041230295,-0.017489193,0.308893621,0.727924347,-0.192364544,-0.570729911,0.421766430,-0.103206046,0.105059996,0.000000000,0.444231033,-0.106767394,0.356955230,0.590424180,6.338292122,6.694756508,0.314159274,-4.584461689,-5.000000000
1759716097.260761,-0.441113859,-0.273432970,0.055857930,0.000205040,0.000000000,1.200000048,-0.036272552,0.055430617,0.000000000,-0.024780050,0.308629215,-0.019996541,1759716097259873.000000000,0.000000000,1.000000000,1.000000000,20.210163116,1.000000000,-0.041467845,-0.020233326,0.308600932,0.727714539,-0.242872849,-0.558090806,0.393246174,-0.157856837,0.106983021,0.000000000,0.415553719,-0.163304031,0.398857951,0.577348948,6.371169090,6.726201057,0.314159274,-4.588642120,-5.000000000
1759716097.358957,-0.411566973,-0.301394612,0.057290304,0.000263453,0.000000000,1.200000048,-0.036900532,0.053545438,0.000000000,-0.029838646,0.308343410,-0.021971446,1759716097358468.000000000,0.000000000,1.000000000,1.000000000,20.310054779,1.000000000,-0.042201947,-0.026915371,0.308127970,0.727536440,-0.290773273,-0.540272176,0.363835365,-0.210926861,0.108993992,0.000000000,0.373367667,-0.218205348,0.434149325,0.558915377,6.401738167,6.757583141,0.314159274,-4.593819141,-5.000000000
1759716097.459523,-0.368420362,-0.328617215,0.057895664,0.000289440,0.000000000,1.200000048,-0.035890255,0.050979268,0.000000000,-0.036037073,0.308508486,-0.024167676,1759716097459001.000000000,0.000000000,1.000000000,1.000000000,20.410175323,1.000000000,-0.040876329,-0.032788847,0.307559848,0.727633953,-0.336880893,-0.517361999,0.326615602,-0.262146354,0.113098048,0.000000000,0.328958392,-0.271192282,0.464178532,0.535214663,6.434787750,6.789036751,0.314159274,-4.592308044,-5.000000000
1759716097.558809,-0.325082272,-0.350604892,0.056386922,0.000263453,0.000000000,1.200000048,-0.033849049,0.048307899,0.000000000,-0.040344119,0.308227688,-0.025991404,1759716097558328.000000000,0.000000000,1.000000000,1.000000000,20.510034561,1.000000000,-0.038998995,-0.034116380,0.307984799,0.727848768,-0.369988471,-0.489688218,0.293669641,-0.310788691,0.116006628,0.000000000,0.292810172,-0.321513116,0.487721145,0.506585956,6.462623119,6.820408821,0.314159274,-4.593928814,-5.000000000
1759716097.658678,-0.272695929,-0.374777853,0.057329420,0.000210762,0.000000000,1.200000048,-0.034058698,0.044777494,0.000000000,-0.039351881,0.308055758,-0.028204801,1759716097658207.000000000,0.000000000,1.000000000,1.000000000,20.610038757,1.000000000,-0.038717795,-0.032328822,0.307795614,0.727699757,-0.404985249,-0.457405269,0.252089262,-0.356601387,0.118210509,0.000000000,0.247778535,-0.368906707,0.517864347,0.473189026,6.497625828,6.851825714,0.314159274,-4.600591660,-5.000000000
1759716097.758960,-0.230924889,-0.388671398,0.058932226,0.000202656,0.000000000,1.200000048,-0.037033722,0.042166561,0.000000000,-0.037145678,0.308140457,-0.030123588,1759716097758425.000000000,0.000000000,1.000000000,1.000000000,20.710079193,1.000000000,-0.041008782,-0.028623531,0.308847338,0.727609277,-0.428025991,-0.420837700,0.220101893,-0.399098694,0.120755814,0.000000000,0.211263731,-0.412870437,0.541478634,0.435359627,6.524785995,6.883254051,0.314159274,-4.604376793,-5.000000000
1759716097.861058,-0.180814669,-0.413726568,0.058111731,0.000263214,0.000000000,1.200000048,-0.040070318,0.039350733,0.000000000,-0.033355817,0.308331013,-0.032926369,1759716097860109.000000000,0.000000000,1.000000000,1.000000000,20.810144424,1.000000000,-0.044044208,-0.027444251,0.309042126,0.727711976,-0.454450727,-0.380326301,0.177947327,-0.437876761,0.124485180,0.000000000,0.159393489,-0.452986628,0.571327865,0.393450260,6.559109688,6.914690971,0.314159274,-4.605842113,-5.000000000
1759716097.958937,-0.142956242,-0.435946912,0.060322691,0.000273228,0.000000000,1.200000048,-0.041763294,0.037402764,0.000000000,-0.033412542,0.308744192,-0.035478260,1759716097958461.000000000,0.000000000,1.000000000,1.000000000,20.910068512,1.000000000,-0.044956092,-0.026820647,0.310151815,0.727948487,-0.470736474,-0.336324811,0.140857592,-0.472514302,0.127037257,0.000000000,0.118054859,-0.488819420,0.588988245,0.347930402,6.586259365,6.946082592,0.314159274,-4.604847431,-5.000000000
1759716098.060819,-0.103931338,-0.458280057,0.049823891,0.000290871,0.000000000,1.200000048,-0.040474433,0.035418049,0.000000000,-0.032014772,0.309148520,-0.038225222,1759716098059926.000000000,0.000000000,1.000000000,1.000000000,21.010120392,1.000000000,-0.044424254,-0.026611544,0.311552972,0.728162289,-0.484739900,-0.289125413,0.098268010,-0.502782881,0.128902286,0.000000000,0.071554236,-0.520132482,0.603617787,0.299102306,6.616121769,6.977514744,0.314159274,-4.604930878,-5.000000000
1759716098.158888,-0.063011482,-0.477426112,0.053838823,0.000253439,0.000000000,1.200000048,-0.038846929,0.033501387,0.000000000,-0.031611122,0.309788465,-0.041235775,1759716098158410.000000000,0.000000000,1.000000000,1.000000000,21.110042572,1.000000000,-0.043097243,-0.029329069,0.311303258,0.728120804,-0.496663451,-0.239289865,0.050230995,-0.528322339,0.129719019,0.000000000,0.017675048,-0.546553254,0.613976419,0.247547075,6.648462772,7.008906364,0.314159274,-4.609239578,-5.000000000
1759716098.258945,-0.025648674,-0.493731081,0.062628642,0.000196695,0.000000000,1.200000048,-0.035736676,0.031721640,0.000000000,-0.035425454,0.310131729,-0.043826051,1759716098258450.000000000,0.000000000,1.000000000,1.000000000,21.210058212,1.000000000,-0.042458694,-0.036443446,0.311501771,0.727513015,-0.506986320,-0.187173635,0.002987534,-0.548953712,0.129045546,0.000000000,-0.039661255,-0.567896545,0.615784764,0.193632454,6.678335667,7.040327549,0.314159274,-4.622490406,-5.000000000
1759716098.358933,0.027195228,-0.502185702,0.072003335,0.000250578,0.000000000,1.200000048,-0.037494257,0.029363578,0.000000000,-0.042439591,0.310278058,-0.046572410,1759716098358389.000000000,0.000000000,1.000000000,1.000000000,21.310049057,1.000000000,-0.040659878,-0.042453233,0.311013699,0.727022529,-0.511345625,-0.133323282,-0.048694428,-0.564454675,0.130393907,0.000000000,-0.098094493,-0.583932340,0.613954782,0.137923896,6.710649967,7.071740627,0.314159274,-4.632373810,-5.000000000
1759716098.460399,0.077500716,-0.505916953,0.079708166,0.000208855,0.000000000,1.200000048,-0.032424100,0.026572391,0.000000000,-0.046464555,0.310797900,-0.049066018,1759716098459833.000000000,0.000000000,1.000000000,1.000000000,21.410182953,1.000000000,-0.037738301,-0.044872411,0.311784625,0.726601839,-0.508909523,-0.078148641,-0.097574681,-0.574697256,0.132248014,0.000000000,-0.149064735,-0.594528437,0.607069433,0.080845326,6.740658283,7.103198528,0.314159274,-4.644126892,-5.000000000
1759716098.558875,0.131737664,-0.502988636,0.094396986,0.000281096,0.000000000,1.200000048,-0.030826684,0.023437046,0.000000000,-0.047370661,0.311130226,-0.051485468,1759716098558348.000000000,0.000000000,1.000000000,1.000000000,21.510051727,1.000000000,-0.033319701,-0.047361035,0.311855853,0.726213872,-0.500723124,-0.022391578,-0.151055008,-0.579553962,0.136082754,0.000000000,-0.204081237,-0.599552691,0.592285454,0.023164246,6.773150444,7.134572983,0.314159274,-4.653833866,-5.000000000
1759716098.658955,0.185043424,-0.503471911,0.092567869,0.000214577,0.000000000,1.200000048,-0.027514629,0.020392317,0.000000000,-0.050392780,0.310976803,-0.053712104,1759716098658458.000000000,0.000000000,1.000000000,1.000000000,21.610078812,1.000000000,-0.027430320,-0.051656730,0.312122315,0.726163387,-0.488575876,0.033663936,-0.201175764,-0.579008520,0.140888557,0.000000000,-0.255708098,-0.598988473,0.570397139,-0.034825582,6.803147793,7.165997982,0.314159274,-4.658180714,-5.000000000
1759716098.760702,0.239379480,-0.487951934,0.093190923,0.000282049,0.000000000,1.200000048,-0.020388970,0.016688811,0.000000000,-0.056249183,0.311133742,-0.055628110,1759716098759764.000000000,0.000000000,1.000000000,1.000000000,21.710136414,1.000000000,-0.018698292,-0.057582889,0.311396778,0.726256788,-0.469499350,0.089420810,-0.256467313,-0.573051512,0.146548644,0.000000000,-0.310745329,-0.592825890,0.536516130,-0.092506468,6.835875034,7.197431564,0.314159274,-4.660895824,-5.000000000
1759716098.859971,0.282847404,-0.465877891,0.093316652,0.000226498,0.000000000,1.200000048,-0.009691617,0.012800343,0.000000000,-0.060408436,0.310747594,-0.056586817,1759716098859437.000000000,0.000000000,1.000000000,1.000000000,21.810115814,1.000000000,-0.011848273,-0.060046464,0.311669648,0.726282775,-0.446002483,0.144299239,-0.304040909,-0.561748922,0.150368646,0.000000000,-0.355647594,-0.581133306,0.502804995,-0.149278596,6.866013527,7.228840828,0.314159274,-4.666088581,-5.000000000
1759716098.960494,0.338234723,-0.429921955,0.094965093,0.000276327,0.000000000,1.200000048,-0.001879653,0.008278801,0.000000000,-0.062647656,0.311180085,-0.056804705,1759716098959599.000000000,0.000000000,1.000000000,1.000000000,21.910083771,1.000000000,-0.006826917,-0.060816064,0.311315656,0.726176441,-0.415878028,0.197825804,-0.351825237,-0.545205534,0.154040575,0.000000000,-0.402433991,-0.564019024,0.464222461,-0.204652205,6.898649693,7.260247231,0.314159274,-4.674378395,-5.000000000
1759716099.059504,0.381477505,-0.386919558,0.097041942,0.000263214,0.000000000,1.200000048,0.002034288,0.003903584,0.000000000,-0.063921496,0.311217159,-0.056481060,1759716099059009.000000000,0.000000000,1.000000000,1.000000000,22.010112762,1.000000000,-0.004028942,-0.060639225,0.311834544,0.725992560,-0.383628547,0.249537244,-0.392865688,-0.523560226,0.158156306,0.000000000,-0.442970902,-0.541626811,0.423835337,-0.258148044,6.928736687,7.291672230,0.314159274,-4.681052208,-5.000000000
1759716099.160858,0.426656783,-0.343506306,0.095589079,0.000299454,0.000000000,1.200000048,0.005082842,-0.000899269,0.000000000,-0.063987277,0.311343431,-0.056103934,1759716099159949.000000000,0.000000000,1.000000000,1.000000000,22.110132217,1.000000000,0.001106280,-0.060617741,0.311488211,0.726034999,-0.343321562,0.298912406,-0.433827013,-0.497026682,0.163492888,0.000000000,-0.482648373,-0.514177680,0.373830199,-0.309226990,6.961419582,7.323094368,0.314159274,-4.685329437,-5.000000000
1759716099.258809,0.458983034,-0.296254456,0.097498290,0.000257254,0.000000000,1.200000048,0.011159435,-0.005265926,0.000000000,-0.062849514,0.311255664,-0.055484142,1759716099258288.000000000,0.000000000,1.000000000,1.000000000,22.210031509,1.000000000,0.005572313,-0.060770724,0.312358916,0.725926459,-0.301916093,0.345441163,-0.468325704,-0.465891123,0.167524159,0.000000000,-0.515706420,-0.481967688,0.322922289,-0.357361346,6.991722584,7.354478359,0.314159274,-4.692302227,-5.000000000
1759716099.360801,0.496043682,-0.241147459,0.100699246,0.000267744,0.000000000,1.200000048,0.015595664,-0.009900145,0.000000000,-0.061332852,0.311557591,-0.054376058,1759716099359915.000000000,0.000000000,1.000000000,1.000000000,22.310142517,1.000000000,0.009788902,-0.060170330,0.311769515,0.725889087,-0.254228979,0.388839781,-0.498506933,-0.430334479,0.172521234,0.000000000,-0.547147095,-0.445184082,0.266905725,-0.402257532,7.024424076,7.385929108,0.314159274,-4.698297501,-5.000000000
