time,x,y,z,yaw,platform,controller,traj_time,lookahead_time,trajectory,comp_time,traj_double,traj_spin,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input,cbf_v_p,cbf_v_q,cbf_v_r,cbf_v_throttle
1.170316219329834,-0.052082345,0.014268916,-1.4849617,0.07320139157489514,nan,nan,1.1545255184173584,1.2,nan,0.0008144378662109375,nan,nan,-0.05987744,0.19883756,-1.7935492,-0.38890774834297764,0.45689250735681275,-5.0,0.0,-0.4416523521822718,-0.3759353000364451,0.0,-0.0053850072,0.058616363,-0.009622347,0.830511981848343,-0.02665213700470413,0.04796968629429441,-0.051071017944836566,0.0,0.0,0.0,0.0
1.2749028205871582,-0.06302197,0.046808787,-1.7181236,0.06046054011401437,nan,nan,1.260563611984253,1.2,nan,0.0007307529449462891,nan,nan,-0.10845694,0.25246838,-2.069114,-0.433616522627084,0.41470074910083726,-5.0,0.0,-0.4008679467118075,-0.4191527636801229,0.0,-0.04877402,0.04378318,-0.020632938,0.8029988334994691,-0.06056837942887715,0.03421879522263832,-0.05579279695839447,0.0,0.0,0.0,0.0
1.3726255893707275,-0.074105486,0.07554085,-1.9242278,0.05271074937751345,nan,nan,1.358055830001831,1.2,nan,0.0010559558868408203,nan,nan,-0.14897622,0.28643963,-2.2329385,-0.47071610643101636,0.3720569138538136,-5.0,0.0,-0.3596465437785943,-0.45501484981232987,0.0,-0.075382665,0.03102515,-0.030918054,0.7772386920242573,-0.09001578869115393,0.0226596512098103,-0.047057542911923045,0.0,0.0,0.0,0.0
1.4671664237976074,-0.09212689,0.11117426,-2.1861115,0.043336028995823526,nan,nan,1.453049898147583,1.2,nan,0.00067901611328125,nan,nan,-0.19635443,0.3141878,-2.364598,-0.5028492792187056,0.3273264462111612,-5.0,0.0,-0.3164081103823503,-0.48607618506351025,0.0,-0.10819742,0.016650625,-0.036804404,0.7531046401554203,-0.11263360069523842,0.00857071103053904,-0.03942165665547842,0.0,0.0,0.0,0.0
1.5633001327514648,-0.11156561,0.14511736,-2.439991,0.034152138969611695,nan,nan,1.5525009632110596,1.2,nan,0.0007719993591308594,nan,nan,-0.23791525,0.3277369,-2.4281192,-0.5319461545626101,0.2775487140054008,-5.0,0.0,-0.26829076951774206,-0.5142025019320727,0.0,-0.13032863,0.0016695238,-0.037896995,0.7340856268209507,-0.12904695229469218,-0.003561825145185973,-0.03215268152814332,0.0,0.0,0.0,0.0
1.6687185764312744,-0.14217503,0.1781105,-2.7206018,0.027861841113409096,nan,nan,1.6532323360443115,1.2,nan,0.0007855892181396484,nan,nan,-0.28299335,0.32579315,-2.4512746,-0.5564090194108687,0.2245194938490541,-5.0,0.0,-0.217030397681196,-0.537849380853011,0.0,-0.14528184,-0.012042922,-0.036546096,0.7163160355644912,-0.13715783651074653,-0.02093211330277128,-0.027545264988757073,0.0,0.0,0.0,0.0
1.776665449142456,-0.17435962,0.208461,-2.9765384,0.022447163266001744,nan,nan,1.7628414630889893,1.2,nan,0.0005581378936767578,nan,nan,-0.32143685,0.31166935,-2.4344113,-0.5770328349125714,0.16441747909745213,-5.0,0.0,-0.15893315213978737,-0.5577852661665926,0.0,-0.15142004,-0.029480847,-0.034501646,0.7002465029972655,-0.1404113652256969,-0.04055689836796728,-0.024944812292499223,0.0,0.0,0.0,0.0
1.8628387451171875,-0.20969784,0.23868947,-3.2278578,0.0165097238125671,nan,nan,1.8524253368377686,1.2,nan,0.0006456375122070312,nan,nan,-0.35631236,0.28651056,-2.3860545,-0.5890907146363373,0.11389525858985214,-5.0,0.0,-0.110096156204489,-0.5694409419690704,0.0,-0.15341213,-0.048767243,-0.03223697,0.6877787672849064,-0.13653665568509335,-0.05928087989534684,-0.022427126869395186,0.0,0.0,0.0,0.0
1.9599964618682861,-0.24946693,0.26693648,-3.475136,0.011962774001331614,nan,nan,1.9500861167907715,1.2,nan,0.0005602836608886719,nan,nan,-0.3872581,0.24954519,-2.3097444,-0.5972037992999362,0.057858638954969455,-5.0,0.0,-0.055928700026965004,-0.5772834057158747,0.0,-0.1484722,-0.070732914,-0.029785011,0.6756187348864561,-0.1255951386129407,-0.0803474946383623,-0.020642248517093936,0.0,0.0,0.0,0.0
2.0791313648223877,-0.29719457,0.29529768,-3.737271,0.01146720660462711,nan,nan,2.0650546550750732,1.2,nan,0.00090789794921875,nan,nan,-0.41547126,0.19201665,-2.1855416,-0.5999364686281926,-0.008731186055380077,-5.0,0.0,0.00843994768267929,-0.5799249238347487,0.0,-0.13212346,-0.09512832,-0.027220245,0.6667257668103158,-0.10761918567017974,-0.09634158595851293,-0.021439763327096777,0.0,0.0,0.0,0.0
2.1756272315979004,-0.34399018,0.31606206,-3.9442346,0.014147395813008046,nan,nan,2.1611056327819824,1.2,nan,0.0006499290466308594,nan,nan,-0.43225268,0.13310614,-2.0602305,-0.5965429239078802,-0.06431593842460086,-5.0,0.0,0.06217060912721831,-0.5766445745538373,0.0,-0.11307951,-0.10738109,-0.025962777,0.6621451423828443,-0.0857279072258006,-0.10635126961344027,-0.024237732354239865,0.0,0.0,0.0,0.0
2.273667812347412,-0.39144605,0.331385,-4.156892,0.018477820820712497,nan,nan,2.257917881011963,1.2,nan,0.0009229183197021484,nan,nan,-0.43772417,0.060274754,-1.9138658,-0.5879225413434542,-0.1197793195015497,-5.0,0.0,0.11578394775324713,-0.5683117343890576,0.0,-0.08670348,-0.117182866,-0.025516916,0.6589501036901393,-0.059291524448672334,-0.11110204478922922,-0.027519370979551955,0.0,0.0,0.0,0.0
2.362025499343872,-0.4286138,0.33719864,-4.3273554,0.02162668782729424,nan,nan,2.3527333736419678,1.2,nan,0.00035643577575683594,nan,nan,-0.43187046,-0.006335309,-1.7837039,-0.5744921758570828,-0.173085932065534,-5.0,0.0,0.16731245926671495,-0.5553293536053621,0.0,-0.059679087,-0.11978161,-0.026331253,0.6568261688363293,-0.030772184343961076,-0.10614249350622233,-0.02935193878132637,0.0,0.0,0.0,0.0
2.461972236633301,-0.4723777,0.33547288,-4.5172076,0.022566627702421238,nan,nan,2.451728343963623,1.2,nan,0.0005779266357421875,nan,nan,-0.41502562,-0.08752014,-1.6253211,-0.5553260081461029,-0.22718500099371539,-5.0,0.0,0.2196069938854296,-0.5368024946274285,0.0,-0.023323603,-0.1119347,-0.026728693,0.6557086292906558,-0.0017530165753498101,-0.09768306424111241,-0.02864527784944852,0.0,0.0,0.0,0.0
2.5733463764190674,-0.507025,0.32609582,-4.6593375,0.023480275674075728,nan,nan,2.559422492980957,1.2,nan,0.0007333755493164062,nan,nan,-0.39176282,-0.15800446,-1.4878026,-0.5287119399891562,-0.28366121432600344,-5.0,0.0,0.27419938062613297,-0.5110761681646587,0.0,0.00698986,-0.10140807,-0.027402293,0.6561036927633863,0.021170582980992298,-0.08858123482090656,-0.027414889734075923,0.0,0.0,0.0,0.0
2.671870708465576,-0.5411311,0.30336618,-4.799133,0.025102761958867528,nan,nan,2.659762144088745,1.2,nan,0.0006184577941894531,nan,nan,-0.35823357,-0.23587501,-1.3373022,-0.4987569856652271,-0.3335288132232903,-5.0,0.0,0.3224035905793265,-0.4821203944899899,0.0,0.03281055,-0.09074974,-0.027381107,0.657855239031332,0.04969145957673982,-0.07462323827063441,-0.02620203649781138,0.0,0.0,0.0,0.0
2.7615303993225098,-0.5730823,0.2649876,-4.93415,0.029121534647264854,nan,nan,2.7501039505004883,1.2,nan,0.0006868839263916016,nan,nan,-0.3127083,-0.31856462,-1.1769681,-0.4677668574522207,-0.37575812309153583,-5.0,0.0,0.3632242950864794,-0.45216397629682475,0.0,0.065420255,-0.07477467,-0.02725511,0.6602107187936221,0.07750411099561051,-0.05829269058671017,-0.026735381391196435,0.0,0.0,0.0,0.0
2.8677194118499756,-0.5978471,0.218612,-5.0449905,0.03405330290500237,nan,nan,2.8554179668426514,1.2,nan,0.0005273818969726562,nan,nan,-0.2638198,-0.3901768,-1.0337108,-0.42715853319279234,-0.42134972115878055,-5.0,0.0,0.40729513494908703,-0.4129101876297441,0.0,0.095880345,-0.055068813,-0.027302805,0.6631824330568585,0.1005563383769072,-0.04298862688130041,-0.029441159432288543,0.0,0.0,0.0,0.0
2.9635603427886963,-0.6232064,0.16103621,-5.1521926,0.03847594858418711,nan,nan,2.950782537460327,1.2,nan,0.0004875659942626953,nan,nan,-0.20688549,-0.45902005,-0.8858947,-0.38655832385877475,-0.4588819698522645,-5.0,0.0,0.4435754539546729,-0.3736642432057572,0.0,0.12314192,-0.036928546,-0.027901169,0.6668856058704109,0.12048647435403953,-0.02841704769928723,-0.032589961703020164,0.0,0.0,0.0,0.0
3.0735599994659424,-0.6422875,0.090247475,-5.252699,0.04106543498107929,nan,nan,3.0603253841400146,1.2,nan,0.0011394023895263672,nan,nan,-0.14209008,-0.519465,-0.73596936,-0.33589344673621363,-0.4971675697787079,-5.0,0.0,0.4805839953291937,-0.3246893491247517,0.0,0.14358395,-0.019543618,-0.029472651,0.6709049934354288,0.1311250025169296,-0.016888413547370182,-0.03482166330419926,0.0,0.0,0.0,0.0
3.1771512031555176,-0.65331674,0.024251267,-5.323613,0.04169830692033565,nan,nan,3.163421392440796,1.2,nan,0.0006480216979980469,nan,nan,-0.084805995,-0.5585021,-0.61488235,-0.28476253621167846,-0.5281195868080377,-5.0,0.0,0.5105035735793871,-0.275263966701602,0.0,0.15171519,-0.009743215,-0.030849062,0.6750591531543784,0.1340603247649464,-0.008169412860436891,-0.03569273009993824,0.0,0.0,0.0,0.0
3.2672579288482666,-0.65726286,-0.03847938,-5.3767204,0.04213543845156219,nan,nan,3.252588987350464,1.2,nan,0.0007150173187255859,nan,nan,-0.03125423,-0.5831623,-0.51065487,-0.23824136685480007,-0.5506732707505936,-5.0,0.0,0.5323049544364086,-0.2302945624283787,0.0,0.15406777,0.0008864919,-0.032195635,0.6790411444226624,0.13160325311509657,-0.0016397855775761297,-0.03642361385198365,0.0,0.0,0.0,0.0
3.361576795578003,-0.6535588,-0.11317705,-5.42531,0.04131622758383151,nan,nan,3.3514368534088135,1.2,nan,0.0003650188446044922,nan,nan,0.031116936,-0.5980645,-0.39649168,-0.18461745001078234,-0.5708908802490334,-5.0,0.0,0.5518481831974689,-0.17845933067026296,0.0,0.15061253,0.0084758205,-0.033681907,0.6841518163028159,0.12390326733946713,0.00829617911494612,-0.03674420226561132,0.0,0.0,0.0,0.0
3.4813504219055176,-0.6407611,-0.19251995,-5.453634,0.03620255786268342,nan,nan,3.4668495655059814,1.2,nan,0.0007407665252685547,nan,nan,0.09442913,-0.5977988,-0.28410244,-0.11991147934673255,-0.5878956005285957,-5.0,0.0,0.568285692214891,-0.11591169926054744,0.0,0.137956,0.019019876,-0.034447458,0.6901473206930308,0.11084680889406642,0.016868956194611654,-0.03404497465859396,0.0,0.0,0.0,0.0
3.5712387561798096,-0.62429696,-0.25588974,-5.4689593,0.031538110969004364,nan,nan,3.5572783946990967,1.2,nan,0.0006551742553710938,nan,nan,0.14328896,-0.58805954,-0.20574598,-0.06812966182955954,-0.5961194084904381,-5.0,0.0,0.576235185961801,-0.06585712156778498,0.0,0.12516399,0.026090931,-0.034596372,0.6941964588022611,0.10036764079360362,0.022249564248310653,-0.030988246755207352,0.0,0.0,0.0,0.0
3.662515163421631,-0.6058346,-0.31805548,-5.4818654,0.02641961065541045,nan,nan,3.6529078483581543,1.2,nan,0.0005345344543457031,nan,nan,0.18906018,-0.5701178,-0.13595396,-0.012812172210121348,-0.5998631912721918,-5.0,0.0,0.5798540907260451,-0.012384808028259855,0.0,0.11155238,0.03239861,-0.03401588,0.6996446216479836,0.08694141953250811,0.028040070487575872,-0.026418212093043767,0.0,0.0,0.0,0.0
3.7811477184295654,-0.57991415,-0.3923074,-5.494004,0.019499219176826718,nan,nan,3.7647674083709717,1.2,nan,0.0007255077362060547,nan,nan,0.24335635,-0.5354534,-0.061708387,0.05199855841150449,-0.5977425448494739,-5.0,0.0,0.5778041808114384,0.05026408895472069,0.0,0.091317534,0.03847842,-0.03155916,0.7039755049740101,0.07442242198776569,0.030575199611213563,-0.021143308650895806,0.0,0.0,0.0,0.0
3.8710975646972656,-0.5574277,-0.44436967,-5.499434,0.015441427430157372,nan,nan,3.859989643096924,1.2,nan,0.0007171630859375,nan,nan,0.2826908,-0.49902597,-0.011149835,0.1067205819309555,-0.5904326527152086,-5.0,0.0,0.5707381182183486,0.10316079882495921,0.0,0.07951975,0.04037209,-0.028782224,0.7079862782197159,0.05925351918565833,0.031043918006261637,-0.016607928920644333,0.0,0.0,0.0,0.0
3.9620511531829834,-0.52314514,-0.49560645,-5.4996367,0.013606533433450793,nan,nan,3.95062518119812,1.2,nan,0.0005979537963867188,nan,nan,0.32336375,-0.4576157,0.032836754,0.15797425866390294,-0.5788299695071,-5.0,0.0,0.5595224553480336,0.15270485245378806,0.0,0.063763596,0.041142482,-0.026187051,0.7110762185266345,0.04787079248711884,0.03517940313461528,-0.01500169688745871,0.0,0.0,0.0,0.0
4.0631632804870605,-0.47861427,-0.54463077,-5.49503,0.014604307689903076,nan,nan,4.0500664710998535,1.2,nan,0.0007007122039794922,nan,nan,0.36818087,-0.39872453,0.07769568,0.21279897884071694,-0.5609960736086733,-5.0,0.0,0.5422834287820698,0.20570083342074036,0.0,0.04572194,0.044488396,-0.022887075,0.7141795297765955,0.032555574401368255,0.04082761932259694,-0.015574956801525678,0.0,0.0,0.0,0.0
4.172600030899048,-0.42022136,-0.58561486,-5.4843664,0.017787022370793545,nan,nan,4.158030271530151,1.2,nan,0.00043487548828125,nan,nan,0.41336188,-0.32845303,0.1181281,0.270081935745687,-0.5357758374393741,-5.0,0.0,0.517904441498602,0.2610730539095264,0.0,0.023719348,0.050811302,-0.020959007,0.7172022224655076,0.015703066018867964,0.04651669769887656,-0.018074126214172294,0.0,0.0,0.0,0.0
4.264947414398193,-0.36813834,-0.6114213,-5.4746866,0.019900480752785006,nan,nan,4.253827810287476,1.2,nan,0.0005505084991455078,nan,nan,0.4448903,-0.27130792,0.14399591,0.318467859781595,-0.5085058724204965,-5.0,0.0,0.49154409633953855,0.3078450119059456,0.0,0.007460999,0.055454943,-0.020018363,0.7197205221745203,0.0030271285263970193,0.0541131258019264,-0.020571378980520295,0.0,0.0,0.0,0.0
4.371509075164795,-0.30559495,-0.63851094,-5.468993,0.02068100965677379,nan,nan,4.359128713607788,1.2,nan,0.0006096363067626953,nan,nan,0.4751125,-0.1986881,0.16803974,0.3684901815447788,-0.47351344870562645,-5.0,0.0,0.4577188836398657,0.3561987837726296,0.0,-0.009516395,0.06284983,-0.020250812,0.7215936336201269,-0.005923410391541246,0.057187744918111516,-0.02158025531080458,0.0,0.0,0.0,0.0
4.477735280990601,-0.25764236,-0.6505098,-5.4618897,0.020984770423942794,nan,nan,4.461748361587524,1.2,nan,0.0006656646728515625,nan,nan,0.49276367,-0.14023536,0.18294217,0.4135726567377273,-0.4346926012700216,-5.0,0.0,0.42019294852914985,0.39977748311780226,0.0,-0.019918645,0.06363255,-0.02028777,0.723251011816941,-0.01262701058087633,0.05531831832672391,-0.021470055878533772,0.0,0.0,0.0,0.0
4.564978122711182,-0.20500049,-0.6565612,-5.4536405,0.020619802787944612,nan,nan,4.5540313720703125,1.2,nan,0.0005922317504882812,nan,nan,0.5045902,-0.07836885,0.19572376,0.45065350904081297,-0.39612045489876163,-5.0,0.0,0.3829074187835682,0.43562146255910134,0.0,-0.027655175,0.061640337,-0.020605933,0.7246491236877312,-0.018696637736695918,0.051793331357790615,-0.020717902778974555,0.0,0.0,0.0,0.0
4.677616596221924,-0.14475262,-0.65940124,-5.4441795,0.019354093175874932,nan,nan,4.662895441055298,1.2,nan,0.0007028579711914062,nan,nan,0.51021504,-0.011586787,0.20631532,0.48976852232620366,-0.34659312534787373,-5.0,0.0,0.3350321281161866,0.4734317512921631,0.0,-0.033807617,0.05562306,-0.020520251,0.7257173283752645,-0.021323222079330392,0.04704911278779839,-0.01966041026777567,0.0,0.0,0.0,0.0
4.774566888809204,-0.09840819,-0.65987676,-5.436457,0.01697960326205607,nan,nan,4.7594215869903564,1.2,nan,0.0006651878356933594,nan,nan,0.5099147,0.035761468,0.21276204,0.5199305408332446,-0.29945322290609877,-5.0,0.0,0.2894646292847958,0.5025876822949813,0.0,-0.036052335,0.05136768,-0.020688219,0.7266441469043466,-0.016913531109258174,0.041060464431299036,-0.017503281212306918,0.0,0.0,0.0,0.0
4.866457223892212,-0.054631878,-0.6567189,-5.432019,0.015092232183112082,nan,nan,4.852678060531616,1.2,nan,0.0006792545318603516,nan,nan,0.5069852,0.076714486,0.2166294,0.5447773289782938,-0.25143122684200514,-5.0,0.0,0.243044460039973,0.5266056783263008,0.0,-0.030435136,0.04656078,-0.020192781,0.7273511340274967,-0.012411428506259167,0.037567578410084845,-0.01537954425773697,0.0,0.0,0.0,0.0
4.962846755981445,0.015933648,-0.64685714,-5.428229,0.010342262621251333,nan,nan,4.950003385543823,1.2,nan,0.0005352497100830078,nan,nan,0.49732593,0.13449188,0.22037652,0.5659877396756384,-0.1991428596180685,-5.0,0.0,0.19250022916645765,0.5471085923036547,0.0,-0.025009677,0.03998919,-0.018200802,0.7278591501914458,-0.00801756133089429,0.03664176603248906,-0.012438021031142547,0.0,0.0,0.0,0.0
5.060625791549683,0.06675573,-0.6357483,-5.421868,0.005960264546852605,nan,nan,5.050113677978516,1.2,nan,0.0008213520050048828,nan,nan,0.48924878,0.17089364,0.22240427,0.5825808654207946,-0.1435253818861249,-5.0,0.0,0.13873793394988293,0.5631482359778315,0.0,-0.017808892,0.038579356,-0.016426701,0.7283353619335579,-0.004194327300182507,0.03870669552373112,-0.008269044075286076,0.0,0.0,0.0,0.0
5.160089731216431,0.12016548,-0.61883384,-5.414001,0.0011783775456151065,nan,nan,5.150146484375,1.2,nan,0.0004756450653076172,nan,nan,0.4769276,0.2093187,0.22374968,0.5937161093545985,-0.08660936146190229,-5.0,0.0,0.08372041036948158,0.5739120515280988,0.0,-0.012594517,0.040904056,-0.013802696,0.72898374997468,-0.0023566571004569412,0.042005093875969235,-0.0038525929497669436,0.0,0.0,0.0,0.0
5.262383699417114,0.17097,-0.5939993,-5.409731,-0.0022562498908676246,nan,nan,5.252973556518555,1.2,nan,0.0004570484161376953,nan,nan,0.45761684,0.25067538,0.22281422,0.5993801826039907,-0.027265302155058343,-5.0,0.0,0.026355837830226846,0.5793871933464634,0.0,-0.012813353,0.041789956,-0.010476874,0.7292266108171915,-0.0035431401566027175,0.0410318961941157,-0.00040686808850612784,0.0,0.0,0.0,0.0
5.3632659912109375,0.21737085,-0.5640341,-5.401152,-0.005335698202955912,nan,nan,5.351441860198975,1.2,nan,0.0005779266357421875,nan,nan,0.4344927,0.29067937,0.22209045,0.5992583515097762,0.029823281941890694,-5.0,0.0,-0.028828493370640293,0.5792694260632132,0.0,-0.011932187,0.038619332,-0.007220337,0.729512815141945,-0.004619602022133495,0.039177850361463845,0.002057151923167158,0.0,0.0,0.0,0.0
5.461409330368042,0.25078505,-0.53750783,-5.393656,-0.007040071793823974,nan,nan,5.450315475463867,1.2,nan,0.0004317760467529297,nan,nan,0.41381952,0.32142416,0.22068413,0.5936773746928813,0.08687447713666104,-5.0,0.0,-0.083976682817535,0.5738746089038863,0.0,-0.013043746,0.037013303,-0.004984768,0.7298959616757353,-0.007765796594801592,0.037248743700295746,0.004181818581184412,0.0,0.0,0.0,0.0
5.574938774108887,0.29057744,-0.50000215,-5.3835254,-0.008531989659749706,nan,nan,5.555051565170288,1.2,nan,0.0007123947143554688,nan,nan,0.38305908,0.35984662,0.2185594,0.5818569915090511,0.14643237835955547,-5.0,0.0,-0.14154796433909553,0.5624485076814442,0.0,-0.01854739,0.03673727,-0.0020301961,0.730361863730244,-0.014057034395202238,0.03386529112911745,0.00601500075971652,0.0,0.0,0.0,0.0
5.660659551620483,0.3273511,-0.46046188,-5.3761544,-0.009934179303850318,nan,nan,5.650518178939819,1.2,nan,0.0006155967712402344,nan,nan,0.3492606,0.39510787,0.21501568,0.5658872664646153,0.19942818670690818,-5.0,0.0,-0.19277603885450964,0.5470114704877678,0.0,-0.023625284,0.03145129,0.0005421339,0.7306457490091387,-0.017645898758012066,0.030520906896706126,0.0073710191610506445,0.0,0.0,0.0,0.0
5.768486499786377,0.3618319,-0.4232613,-5.37464,-0.011923425450141608,nan,nan,5.757667779922485,1.2,nan,0.0006463527679443359,nan,nan,0.31726196,0.4244057,0.20994182,0.5422356289958633,0.2568667410301701,-5.0,0.0,-0.2482986666375182,0.5241487595593984,0.0,-0.027057856,0.027857156,0.0027990313,0.7305126297275449,-0.018020075068415804,0.031345933568499844,0.008968285626680714,0.0,0.0,0.0,0.0
5.87324595451355,0.38872617,-0.3830493,-5.3752165,-0.014411368109824439,nan,nan,5.853433847427368,1.2,nan,0.0007822513580322266,nan,nan,0.28658772,0.45016873,0.20589206,0.5161692994494499,0.3058909189660003,-5.0,0.0,-0.29568758886874374,0.4989519012796867,0.0,-0.028116629,0.029139586,0.0048629036,0.7302063935789372,-0.02184257508792715,0.0317371300785572,0.011403018028471698,0.0,0.0,0.0,0.0
5.960302352905273,0.41977897,-0.32861504,-5.378295,-0.017162027607603558,nan,nan,5.950066328048706,1.2,nan,0.00061798095703125,nan,nan,0.2446855,0.47991878,0.20126264,0.48538758390365233,0.35270227301815743,-5.0,0.0,-0.3409374984056199,0.4691969439185888,0.0,-0.029612632,0.029465245,0.007140686,0.7298227784160367,-0.028093117479904946,0.030505563467447715,0.013898785699754123,0.0,0.0,0.0,0.0
6.0777974128723145,0.44648382,-0.2710038,-5.3810596,-0.019026251329630643,nan,nan,6.06327748298645,1.2,nan,0.000690460205078125,nan,nan,0.20031871,0.5058849,0.19743776,0.4439630520641728,0.40360476756582625,-5.0,0.0,-0.390142083919574,0.4291541731784948,0.0,-0.036148373,0.025462208,0.00964924,0.7294003077752581,-0.03331371411179491,0.030077422535132767,0.0157300683706866,0.0,0.0,0.0,0.0
6.159692287445068,0.4644339,-0.22444393,-5.380808,-0.020017477625898193,nan,nan,6.150055170059204,1.2,nan,0.0004277229309082031,nan,nan,0.16383852,0.52306914,0.19605061,0.40858608364574744,0.4393829903979332,-5.0,0.0,-0.42472688453737284,0.39495724268938615,0.0,-0.03911997,0.024783183,0.011374629,0.7291780184524499,-0.038074857806406286,0.029026488153894983,0.016972938686156878,0.0,0.0,0.0,0.0
6.273942947387695,0.48247185,-0.17451328,-5.3776517,-0.02126837817960854,nan,nan,6.258740663528442,1.2,nan,0.0009784698486328125,nan,nan,0.12284515,0.538099,0.19559635,0.3602564654940209,0.47980754378162427,-5.0,0.0,-0.463803032209635,0.34823971243207413,0.0,-0.042610496,0.022249885,0.01322612,0.7292268909635536,-0.040947521908768165,0.029733046463446315,0.01833431330652539,0.0,0.0,0.0,0.0
